beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,diag_rho_D,diag_grain,diag_corr_len,pred_mu_delta,pred_pooled_var_obs,pred_reliability,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp,part,regime,rel_real,corr_len,grain
3.0,1.0,10.0,5,1,blend,obs,0.6033333333333334,0.8331181055336749,0.9738346853242239,0.9474721200601629,0.7379688192597468,0.9365714855722432,0.8873651289482444,0.8989113200845054,0.9901999005949709,0.9851251313185216,0.7946915065694702,0.9599431121519071,0.9243213096548691,0.793742550447071,0.9595063875120291,0.9280355959330625,0.8295205704044039,0.972593135922782,0.9484642581119945,0.7502954238066157,0.940486106737506,0.9366671726662327,0.7378895547466661,0.9415064948038684,0.834933141888278,0.8831516185978313,0.9122836026960017,0.8687291824404497,11.65060554819382,3.7023663926575905,0.674272018199545,0.21459755652321155,1.7815905178529325,1.80889051582407,6.399193948094552,0.7372063427971498,0.2672969830684047,0.15506514653500036,0.17468065144653863,0.9384803756420462,1,24.0,0.027173743614978416,0.19656094884947947,0.7888909136969248,0.895984189107251,0.9061553721328721,0.9243216074544568,0.9489414010987818,0.7990170570284627,0.5507795976878183,0.9489414010987818,2.0,0.9049686361132826,6.810264163266471,3.511252633336777,0.4699093597287451,9.965027888969153,A,toward_HQ,0.8877064818049317,24.0,1
3.0,1.0,10.0,0,1,blend,obs,0.597,0.8317743341035247,0.9726185462552671,0.9214565117331318,0.7260460847046252,0.9307442636240146,0.8767054864191806,0.8722251440827702,0.9843876748887329,0.975063111014224,0.8370678162848596,0.97584784074104,0.9472690433656029,0.8475095297376456,0.9787999066334456,0.953614507291587,0.8465467421328727,0.977349004642968,0.936565796176677,0.9513355230896058,0.9976275697478465,0.9964042345910041,0.9539067895353399,0.9981186755007321,0.9950083511014112,0.9392695249254187,0.8823043722140738,0.06897142987931185,99.9385521578133,5.974871270220195,0.9849673419944128,0.043300530533237826,8.283021603929585,8.800799237270448,6.012538202709644,0.7102380111323441,1.0980915320241393,0.15265477084467255,0.1583518546875569,0.9385068269095495,1,24.0,0.02480836425166832,0.19511244847306305,0.7823938043899226,0.911128926066214,0.9226338866617338,0.9472349823516141,0.994412639108,0.7671983041382001,0.42426483392314884,0.994412639108,2.0,0.07209885397010236,97.12862773044614,6.595806289402664,-0.3878535208917953,9.66248240696712,A,away_HQ,0.9640226263587173,24.0,1
3.0,1.0,10.0,1,1,blend,obs,0.608,0.8400217824703735,0.9748402407060941,0.932917273747604,0.7330275079501586,0.93572846951717,0.8778987286661987,0.9050318273587012,0.9914727429386507,0.984522729626881,0.8605435651108058,0.9830447018775378,0.9580426429365808,0.8710390034105958,0.9854997918041093,0.9636353916547934,0.8545925925404373,0.9792654088873729,0.9462800320628149,0.9547616757020382,0.9977519169498945,0.9952059706750676,0.949308756221582,0.9975427090219923,0.9945598583612879,0.9379569967485274,0.8682238329655272,0.08996533469186281,122.61820513850317,6.952267996585285,0.9816519535445757,0.04834705108225622,7.260178555294762,7.644124867125774,5.76743994874759,0.7246963396122295,1.1076288517217112,0.16352437907672612,0.1709595039983843,0.938184217794132,1,24.0,0.025128722024355572,0.204743763078082,0.7986781947265652,0.9117736393011454,0.9265128587834078,0.9580165143991245,0.9808554897590818,0.7441402272902721,0.42019112319072294,0.9808554897590818,2.0,0.09048573937424814,121.15278595998156,7.645110311157351,-0.3829325121094817,9.687232499213474,A,away_HQ,0.9565094379208748,24.0,1
3.0,1.0,10.0,2,1,blend,obs,0.6026666666666667,0.8458790699735581,0.9767670077637153,0.9378642760568455,0.7273366050448923,0.9316114984741559,0.8751938175824262,0.8847876540757906,0.9873597991496802,0.9815538659076559,0.8447075139469875,0.9783732452926508,0.9530277064062065,0.8531482778257536,0.9806341145085182,0.9583783436190179,0.860736730141583,0.9811160645854986,0.950537874774323,0.9560416986747892,0.9978503303059925,0.9971053944305119,0.9527713194418341,0.9978655777516705,0.9948259080979552,0.9345810593815449,0.8770295782074694,0.006246194778063091,534.7097055464661,6.827561239589098,0.9805842879521294,0.049568735769140254,7.761252587293209,8.222106712873769,5.427727120424001,0.6867491682194213,1.073466821585221,0.1596303329845974,0.16060350363878037,0.9380659828739221,1,24.0,0.023868300739983892,0.2008718781666362,0.7946873123383339,0.909379872241266,0.9227495659471981,0.952962247164478,0.9899591071714732,0.8193601297538053,0.3957995983509457,0.9899591071714732,2.0,0.006412494525892861,527.5298956624187,7.295224584553518,-0.3867176533657997,9.73302292599126,A,away_HQ,0.9939405390783268,24.0,1
3.0,1.0,10.0,3,1,blend,obs,0.6063333333333333,0.836151285308676,0.9735774058237615,0.9292266311934115,0.7546002035825337,0.9467329297803228,0.8888097083674389,0.9423483720009875,0.9968408415185662,0.9937975259264242,0.9024794863593558,0.9920358359991486,0.9761873763467309,0.9140854792173696,0.9938219154317712,0.9812771380665717,0.850933845134993,0.9781627836281203,0.9434788685150779,0.9546011288324665,0.9977253700278429,0.9943098914545972,0.9388991117992208,0.9965098792293399,0.9917796431606747,0.9429341247323125,0.8463599756250151,0.10515877501146295,61.61003007555846,7.810560787924125,0.9804705156176756,0.053110028696634864,8.496214908263347,8.932003416545422,5.1418891609827675,0.7198317038497997,1.1030696310308141,0.17753652791989433,0.18005088011658374,0.9386184448597529,1,24.0,0.02547192456955214,0.21802225194705924,0.8143046241124242,0.9346832191815311,0.9488230161482019,0.9762086517702903,0.9618042338074558,0.6882438203682327,0.41842085098773485,0.9762086517702903,1.0,0.11819361807016367,55.8348539033985,8.63872033707117,-0.38323792718101446,9.706826346871434,A,away_HQ,0.9860353240425076,24.0,1
3.0,1.0,10.0,4,1,blend,obs,0.598,0.8409279681040382,0.9750881397556876,0.9383058132589238,0.7313000214907396,0.934999658332885,0.8719990815326676,0.9104548210771648,0.9925376429002236,0.9838760528940694,0.8702282554744956,0.9855789305570524,0.9605917924334496,0.8822015771937438,0.9881435527025113,0.9671823530654827,0.8559866405723314,0.9796044568306176,0.9514860894497659,0.9617812910783519,0.9984034526815964,0.9970027806815667,0.9468900939354075,0.9973397030713831,0.9939667745872467,0.943829250560653,0.856228362452768,0.006883674866884162,502.5487039297591,8.375423610637574,0.9809693635131662,0.0486218079321179,7.094718541507355,7.535798855959285,5.297352838993199,0.705211550063364,1.1006256503372263,0.16524899092799447,0.17123718745409855,0.9399765856106473,1,24.0,0.023644761860005137,0.20611122506549176,0.8017466825277793,0.9050741327532469,0.9214511720593661,0.9606703804767825,0.9559065006310467,0.7206429086661612,0.39804570695684416,0.9606703804767825,1.0,0.007034489896127756,497.4489018443626,9.35577372403973,-0.39541410027386253,9.7485908886194,A,away_HQ,0.9650298126526444,24.0,1
3.0,1.0,10.0,5,1,blend,obs,0.6033333333333334,0.8237220565411505,0.9699970248145083,0.9138898447127093,0.7379688192597468,0.9365714855722432,0.8873651289482444,0.8989113200845054,0.9901999005949709,0.9851251313185216,0.8804209582324621,0.987113406021036,0.9667909102910667,0.8914741028062987,0.989329061491762,0.9720471702859644,0.8382395663514246,0.97485663183114,0.929631507391129,0.9581733442978687,0.9982903787217747,0.99638692685625,0.9296967923251176,0.9953384119194,0.9877850984618246,0.9453523930757946,0.8506275977589642,0.08683687942194777,113.10055667339486,8.941022006238375,0.9862612006128418,0.04198139529470846,8.963398728207808,9.390505311693381,6.399193948094552,0.7372063427971498,1.1160389109915319,0.15506514653500036,0.15945238179391408,0.9384803756420462,1,24.0,0.027173743614978416,0.19656094884947947,0.7888909136969248,0.9233058303914445,0.9360575526852055,0.9667692716885384,0.9423619602895061,0.648554665237844,0.40940293303455766,0.9667692716885384,1.0,0.0910029290668065,108.08375837469971,9.863039607644199,-0.378832568194382,9.645856122302684,A,away_HQ,0.9724856084960585,24.0,1
3.0,0.0,16.0,0,1,blend,obs,0.597,0.8983748567001193,0.9893458088670342,0.9897778254050204,0.7260460847046252,0.9307442636240146,0.8767054864191806,0.8722251440827702,0.9843876748887329,0.975063111014224,0.8084202544632223,0.9654061003580402,0.9203274792089691,0.8157489219148537,0.9677915054947385,0.9324303426913153,0.9249777694684441,0.9941631432594286,0.9908234365122962,0.805247151575837,0.964027436963656,0.9564948969644469,0.7845669227789994,0.9625645877817794,0.8743509812860122,0.9056742379965765,0.8967382686255059,0.6860654595561163,14.504269679332438,4.718876807162033,0.8031197712669589,0.16133226731882938,2.798951726145645,2.9076344008848247,6.012538202709644,0.7102380111323441,0.6033629746935152,0.15265477084467255,0.2523918563231178,0.841636746435124,1,24.0,0.0638889340242366,0.2565320066686853,0.5950710510826368,0.8861675093897514,0.897264759226917,0.9203260542335717,0.9492668999069471,0.6678285075328595,0.5291038016902745,0.9492668999069471,2.0,0.7076564538985817,13.855122759191875,5.230708492757708,0.10687503643882888,15.428977847767474,A,iso,0.6048323946286145,24.0,1
3.0,0.0,16.0,1,1,blend,obs,0.608,0.8989523384912989,0.9900011910405168,0.9980033574529222,0.7330275079501586,0.93572846951717,0.8778987286661987,0.9050318273587012,0.9914727429386507,0.984522729626881,0.8164614593723034,0.96953026650908,0.9261659137328773,0.827871140198459,0.9728747287416807,0.9373082177235538,0.9284320728187561,0.9950093777387631,0.9981183819196122,0.8165266921949845,0.9686835460274376,0.9593237740706616,0.7911563227720833,0.9653006111085886,0.8847620942562766,0.8936125802788352,0.9009066294427539,0.7226774566208116,11.785485281114466,4.503829958651715,0.807844807330827,0.1553539458364105,2.7548528063686115,2.891183417702883,5.76743994874759,0.7246963396122295,0.6494741331928591,0.16352437907672612,0.2687268698269085,0.840433866490028,1,24.0,0.0648651989894688,0.2645584874528691,0.6181029406809634,0.8878047195696712,0.9000692089513405,0.9261660669242054,0.962070570526183,0.7196610069589211,0.4938114904501405,0.962070570526183,2.0,0.7426350308760656,12.362896314963862,5.215208049831569,0.07522220641937036,15.419848148561414,A,iso,0.6085151781883773,24.0,1
3.0,0.0,16.0,2,1,blend,obs,0.6026666666666667,0.8993210754244634,0.9897213989546262,0.9904919152307864,0.7273366050448923,0.9316114984741559,0.8751938175824262,0.8847876540757906,0.9873597991496802,0.9815538659076559,0.8007304669478784,0.9635750526227908,0.9152032563889744,0.8051962961875299,0.9649144565228286,0.9257293598519964,0.9241971999721704,0.9941957850491066,0.9912693992040453,0.8108815578505092,0.9663179855249615,0.9593316137327486,0.7838938472494237,0.9625950297143713,0.8744976712078535,0.8824624951023476,0.91170390279876,0.18449304113189352,88.00502409062672,4.251318635876464,0.8036933632030646,0.15780482754519776,2.8336373870006315,2.9452127994998607,5.427727120424001,0.6867491682194213,0.5991376653953462,0.1596303329845974,0.2549217214601286,0.8406892600352163,1,24.0,0.0613956082462437,0.26038441557327274,0.6130564021396936,0.8823778509760424,0.892342499788044,0.9151942357903106,0.965253913942486,0.8087148377954423,0.577007173180468,0.965253913942486,2.0,0.15550164191406915,97.98931310032995,4.128046806173756,0.08761150282407523,15.35674449720232,A,iso,0.6261935313721966,24.0,1
3.0,0.0,16.0,3,1,blend,obs,0.6063333333333333,0.8929860808453859,0.9889078001361733,0.9958246310115524,0.7546002035825337,0.9467329297803228,0.8888097083674389,0.9423483720009875,0.9968408415185662,0.9937975259264242,0.8452341175579816,0.9790483351531543,0.9411544479387733,0.853236443683852,0.9809521601828342,0.950352275096954,0.9189603339054543,0.9937418270253568,0.9957543343200272,0.8310477718380744,0.9736692320541427,0.9634218916198969,0.7717923531194828,0.9587401164992628,0.8605091752873084,0.8879321944634111,0.8957394849244015,0.691852369358691,11.440792910949872,4.919222166154736,0.7922898709128733,0.1651039954373172,2.4667489344403655,2.557744810384662,5.1418891609827675,0.7198317038497997,0.5971751657222434,0.17753652791989433,0.2802858027254216,0.8419292115551749,1,24.0,0.06559571830196562,0.27659605210297594,0.641862118313236,0.8989081490454702,0.9114064718644623,0.941159919018608,0.9772152561784214,0.7313453630577589,0.48653797616377203,0.9772152561784214,2.0,0.7056701193453434,11.020200798850391,5.0106628730024125,0.12265653812755631,15.440030932560273,A,iso,0.6334124889437077,24.0,1
3.0,0.0,16.0,4,1,blend,obs,0.598,0.8976901397627621,0.9897644677744779,0.993821678597798,0.7313000214907396,0.934999658332885,0.8719990815326676,0.9104548210771648,0.9925376429002236,0.9838760528940694,0.8150694497914743,0.9690070917366004,0.9176490058941731,0.8240972514860232,0.9717612469981629,0.9301091153055902,0.9220707337109153,0.9942109820598509,0.9933791608144348,0.8069036602816743,0.9651865840525683,0.9527309706562705,0.7738184826634826,0.9593776603381649,0.8621554808701979,0.8888184957360052,0.893141705761986,0.37356799513799877,45.414040158704616,4.9327311901880115,0.7993842567171574,0.1626492804681817,2.667691068686035,2.760489166239301,5.297352838993199,0.705211550063364,0.6083512678981315,0.16524899092799447,0.26516063408324503,0.8453410653036355,1,24.0,0.06092411965598385,0.265400289357961,0.6226405831272981,0.881145264202435,0.8928864743255314,0.9176436087767885,0.9439472271435887,0.7179624085540675,0.4738103039714626,0.9439472271435887,2.0,0.44550131127712306,39.67697351905513,5.092785313658068,0.09686028216523232,15.40561774594133,A,iso,0.6232033329506819,24.0,1
3.0,0.0,16.0,5,1,blend,obs,0.6033333333333334,0.8976090280515655,0.9892841136215516,0.9934517176017978,0.7379688192597468,0.9365714855722432,0.8873651289482444,0.8989113200845054,0.9901999005949709,0.9851251313185216,0.8379701781494137,0.9754995296018129,0.9384466498782774,0.8422581906289346,0.9766818638894686,0.9483177366901,0.9271867740393066,0.9944689106752894,0.995874249261998,0.8321424409956789,0.9733803479504827,0.9700356665463992,0.8072666821559865,0.970156807753867,0.902513702413103,0.9080273552602783,0.8801323161075676,0.4379378176147705,37.031145690777215,6.050485451520547,0.8289860253493663,0.14769085719821926,3.075919757964208,3.212392988012985,6.399193948094552,0.7372063427971498,0.6730872757445725,0.15506514653500036,0.2454217137900938,0.8419513151372037,1,24.0,0.0698114542468087,0.2563625039266912,0.6048667186498632,0.8980179266629968,0.910111565738133,0.9384377267217638,0.9460300739451868,0.6287613654987986,0.5218246936159318,0.9460300739451868,2.0,0.5620510447211757,22.36850377177409,5.900434294682778,0.06411906705257724,15.360468843333475,A,iso,0.6318314061958906,24.0,1
3.0,1.0,16.0,0,1,blend,obs,0.597,0.7259153202814262,0.9305254418103781,0.8403026425750105,0.7260460847046252,0.9307442636240146,0.8767054864191806,0.8722251440827702,0.9843876748887329,0.975063111014224,0.7202734825926004,0.9275239556831982,0.8352760763332288,0.720867530301448,0.9269853362619731,0.8534774186473503,0.7272247898114692,0.930336179666318,0.8599274812907066,0.6826982159616061,0.9036765038378234,0.8999045787182783,0.6226932004470797,0.8867178739986549,0.6121332213284141,0.8036607292505411,0.924437552520786,0.7776900794334349,18.95959867264248,4.097249866640423,0.6279841445994794,0.22618341214050136,0.2062687471887333,0.0848318789464578,6.012538202709644,0.7102380111323441,-0.035941085419063545,0.15265477084467255,0.194248188683803,0.841636746435124,1,24.0,0.0638889340242366,0.2565320066686853,0.5950710510826368,0.8683748133949278,0.860248140681407,0.8352749245540524,0.7216460445567452,0.26367755749476823,0.15286052484086898,0.8683748133949278,0.25,0.9495932353340953,6.2774361388021305,3.1895983787039492,0.7461790965514076,15.837250241990796,A,toward_HQ,0.7858748741959382,24.0,1
3.0,1.0,16.0,1,1,blend,obs,0.608,0.7368488684400663,0.9376307628149931,0.8535476285447371,0.7330275079501586,0.93572846951717,0.8778987286661987,0.9050318273587012,0.9914727429386507,0.984522729626881,0.7307823582081523,0.9344836125625537,0.8451203538536477,0.7325812937918996,0.9344476826676177,0.8613107889629337,0.7388264341978604,0.937679558612394,0.8701380664381704,0.695081848848776,0.9119112554144487,0.9010416490825811,0.6250633906327564,0.8888660458690363,0.6176113855137142,0.7969098484864372,0.9289337922943183,0.5449924066862922,37.24069164821319,3.843163010178769,0.6367210809762502,0.22380958031244313,0.24500919829652243,0.13551017303356838,5.76743994874759,0.7246963396122295,-0.018558031217444315,0.16352437907672612,0.20163415130861462,0.840433866490028,1,24.0,0.0648651989894688,0.2645584874528691,0.6181029406809634,0.8707970655160192,0.8648443958222876,0.8451193749060067,0.7446121997541232,0.3479882652671635,0.17131514387197166,0.8707970655160192,0.25,0.9009533494185537,11.79941932208665,3.100288292096033,0.7432543708296738,15.844829166666358,A,toward_HQ,0.8109954490122115,24.0,1
3.0,1.0,16.0,2,1,blend,obs,0.6026666666666667,0.7329006140701841,0.9361737109076308,0.8422169809682818,0.7273366050448923,0.9316114984741559,0.8751938175824262,0.8847876540757906,0.9873597991496802,0.9815538659076559,0.7228904909700613,0.9309797672444848,0.838244141377154,0.7275031522657612,0.9321848907770891,0.8558036047129972,0.7383962126348261,0.9374537327286142,0.8630558470202822,0.6950732851092315,0.9111359762838105,0.9036805075613391,0.6218188043775146,0.8874200834666245,0.6094308507321733,0.7894705458067575,0.9316378762310694,0.8780189475289804,8.650300870876269,3.659791958854806,0.6272330377294055,0.2242019084817871,0.4662873677276026,0.39690964864663797,5.427727120424001,0.6867491682194213,-0.045481554896841525,0.1596303329845974,0.20353977390553885,0.8406892600352163,1,24.0,0.0613956082462437,0.26038441557327274,0.6130564021396936,0.8658376492260362,0.8593847810707241,0.8382441586770447,0.7408322288585488,0.30044393244906453,0.42340153069397823,0.8658376492260362,0.25,0.9563551782571453,4.006544931494429,3.0028298953164114,0.7322307231162628,15.805568006930079,A,toward_HQ,0.7842709556053675,24.0,1
3.0,1.0,16.0,3,1,blend,obs,0.6063333333333333,0.7533129270719652,0.9464040589186996,0.8586907008647013,0.7546002035825337,0.9467329297803228,0.8888097083674389,0.9423483720009875,0.9968408415185662,0.9937975259264242,0.7485575488787835,0.9440526964905152,0.852615667031703,0.7520847208284245,0.9446064657788624,0.8685956492271453,0.758181467454831,0.9475148518484334,0.8765263792962478,0.7218045799671597,0.9270779612451849,0.9136990403303322,0.629903121615962,0.8916378798862191,0.6127259630800358,0.7851674346000299,0.9250335621849666,0.9168432788436319,4.673723835716561,4.111483362087464,0.6439890999092746,0.22450863203656357,0.238942337374318,0.15666456444304963,5.1418891609827675,0.7198317038497997,-0.01885728607347603,0.17753652791989433,0.219526724811065,0.8419292115551749,1,24.0,0.06559571830196562,0.27659605210297594,0.641862118313236,0.881270732379945,0.8748241055869757,0.8526136362375564,0.7316867848612775,0.30317371585233494,0.1283832726913975,0.881270732379945,0.25,0.9567124760600848,2.833427176170036,3.332594855764801,0.7386889899232758,15.869796301390245,A,toward_HQ,0.8087239859870847,24.0,1
