build,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
C_propfix,1.0,0.75,10.0,4,0,blend,obs,0.598,0.8323081097312054,0.9766503639639731,0.9184704658422973,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.8373270877361758,0.978082553319986,0.9262784039347606,0.833540627917877,0.9426086846176637,0.9622508816091914,3.0682935091202976,2.9966650337875245,0.6084897419258224,0.23042349050659428,-0.37074801815344566,0.5309698784369384,7.754662451219113
C_propfix,1.0,0.75,10.0,5,0,blend,obs,0.5976666666666667,0.8385296156310054,0.9784517771719594,0.9253423210201719,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.8425894180835778,0.9795870462209056,0.9311746715494438,0.8380267749454176,0.9497470685336712,0.976517975458622,2.8134876336499914,2.778659444493268,0.5869040561402601,0.23343489125238967,-0.3253803990142941,0.5414193298761991,7.725714540291233
C_propfix,1.0,0.75,10.0,6,0,blend,obs,0.6103333333333333,0.8326317811940012,0.9771155672569061,0.9192784776414352,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.8403818664677006,0.979092547090055,0.9284594017536973,0.8353972868921555,0.9536867845652205,0.9778104575835771,2.5447649122413156,2.6049493654848668,0.5851278639568798,0.2304845243713857,-0.3313109964125046,0.5383248865270251,7.606720706618784
C_propfix,1.0,0.75,10.0,7,0,blend,obs,0.6033333333333334,0.8171219486149727,0.9722279467812779,0.9049699117602844,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.8166573429333341,0.9719667327793845,0.9071000884574509,0.8416892710476219,0.9401226683928324,0.9466030320671026,4.811069793248155,3.1601054073842527,0.6062215051766563,0.23016635818745718,-0.23764947998443417,0.5518355611421812,7.6984761321649495
C_propfix,1.0,1.0,10.0,0,0,blend,obs,0.602,0.7818712220601266,0.9610624692409376,0.8604522598447548,0.8616424943736767,0.9828022915005776,0.9533261150112837,0.952936385433316,0.997916641396699,0.9951914390173495,0.7965640664523641,0.9661744940653568,0.8843711677977981,0.8098024100254458,0.9050112674864637,0.9121582386568734,3.975089315751122,3.9821995963297643,0.6691442168390865,0.2168071365107618,-0.7540038074048281,0.7009996699757477,9.951811280220117
C_propfix,1.0,1.0,10.0,1,0,blend,obs,0.596,0.7775461990723069,0.9592235986713369,0.8530791334282651,0.8535237546379304,0.9813694213896573,0.9473165223626675,0.9669851185698557,0.9988904878474958,0.9975414661710895,0.792120752537628,0.9647203375816743,0.8787906688919688,0.8122731943230235,0.9088684065682291,0.8975122254710184,5.698594491534143,4.152588324132452,0.6644747528444119,0.21852336236698436,-0.6773639864584138,0.66871224862031,9.927976016977677
C_propfix,1.0,1.0,10.0,2,0,blend,obs,0.6066666666666667,0.7758876485328283,0.9584837860300819,0.8493480486609525,0.8645962469483989,0.9841366048922603,0.9513984658288837,0.9887882836835458,0.9998588592588381,0.9996033060175087,0.7928808184527808,0.9651146352200579,0.8769808238145536,0.7968798389702557,0.9040311198973409,0.6663625178274446,27.354567079932778,4.120163814938536,0.6769724343453156,0.21419065021466674,-0.727060594000441,0.6822139039130227,9.957343414303983
C_propfix,1.0,1.0,10.0,3,0,blend,obs,0.5996666666666667,0.803878752717961,0.9685319443358067,0.8868676068327315,0.8862253821046956,0.9885764960951698,0.9671985557780435,0.9770803376940421,0.9995358507274683,0.9993012968858549,0.8145246036001108,0.9721944842610517,0.9032307431565946,0.7997940461387458,0.904264295235686,0.8354628612475621,9.074843847947296,4.105097040531594,0.6757348309427154,0.21605321488783844,-0.6776808682574845,0.691869384862689,9.956750219784329
C_propfix,1.0,1.0,10.0,4,0,blend,obs,0.598,0.784578114798092,0.9619976576218019,0.8627534682258658,0.8711932788785307,0.9855844280539828,0.9586981270360155,0.9924415102578563,0.9999415422400906,0.9999347188834149,0.7988163873729972,0.967174985989688,0.8864847735866315,0.794496199958928,0.9016336201774989,0.86581123619732,6.88648522651948,3.9891753916299644,0.6872415144640972,0.2140132525606052,-0.8571854981955523,0.6749035658116507,9.943582734023133
C_propfix,1.0,1.0,10.0,5,0,blend,obs,0.5976666666666667,0.7890068532579498,0.9637141247812452,0.869341482926556,0.8749877409873955,0.9865451042717538,0.9597141225080896,0.9920101463814899,0.9999377401149496,0.9999655912272405,0.8010423958197419,0.9679813387564462,0.888539887898363,0.7958593747211162,0.9044451082290621,0.9078782104033026,5.540803882010719,3.9128029977283245,0.6734426109823205,0.2175155289158728,-0.8548077912784418,0.6898203301050572,9.94288512515727
C_propfix,1.0,1.0,10.0,6,0,blend,obs,0.6103333333333333,0.7806900175159017,0.9608064503199639,0.8572897636648785,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.7998977952883659,0.9675991931241388,0.887209910992895,0.795327942016355,0.9112144251772025,0.9156497198659469,4.762569285196416,3.495326150361487,0.6719016519508382,0.2148444468960237,-0.8711407249863132,0.6901327058222684,9.949493345239526
C_propfix,1.0,1.0,10.0,7,0,blend,obs,0.6033333333333334,0.7699202393846724,0.9568045251519185,0.845652222599071,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.7754439404942528,0.9586880878119721,0.8587021948341594,0.7972698196997354,0.8938973650557261,0.7296066250298813,13.866851384639602,4.645605175635105,0.6883882724360463,0.21270628931771413,-0.7315426808469625,0.698003734439585,9.954291599636203
C_propfix,1.5,0.0,10.0,0,0,blend,obs,0.6046666666666667,0.8875538699309932,0.9877753580410639,0.9966310314239117,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.9083148692851047,0.9919133454924983,0.9721085407203424,0.9234772223206813,0.8800750947059341,0.5134707920003327,25.923241525339517,6.290088519570212,0.7657269392452557,0.17828461702958354,1.9255776453016946,0.020680804682965424,9.805963700651855
C_propfix,1.5,0.0,10.0,1,0,blend,obs,0.5993333333333334,0.89022336286456,0.9885020474849825,0.9983337927230207,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.9020065368864378,0.991487749487298,0.9706349976437244,0.9295466625858463,0.8866785237427224,0.6305131190969345,18.65175863114951,5.465598462505846,0.76535376708082,0.18035885235939214,1.8935270821409163,0.028130851906492643,9.820097081306855
C_propfix,1.5,0.0,10.0,2,0,blend,obs,0.6036666666666667,0.8798270542602293,0.9861248218430437,0.9955578489145208,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.9053956538204609,0.9925283218705112,0.9758291818969981,0.9066764273126909,0.8873439797477015,0.6401574717269187,20.329219573876166,5.613729524975681,0.7507248247904709,0.1855736906811694,1.6940657775623227,0.07127344279219808,9.805627491485271
C_propfix,1.5,0.0,10.0,3,0,blend,obs,0.5993333333333334,0.8851423817934414,0.9872650403501135,0.99569771219813,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.94169189989628,0.9970319264556446,0.9914516183918214,0.9228831097021649,0.878242757489748,0.4759806526211601,33.868423613000274,6.99167256361073,0.7474729270274423,0.18575115210847856,1.6655237510552603,0.058150448719125385,9.831334144687524
C_propfix,1.5,0.0,10.0,4,0,blend,obs,0.6013333333333334,0.8869419053058994,0.9877343311779355,0.9976724445321807,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.9110658173506287,0.9930157470174342,0.9759118198692407,0.9201150853370021,0.8850810590773885,0.5348320599143185,22.614347208904707,5.371330168025488,0.7548839349939561,0.1843321603818587,1.6857349870692027,0.04754999961999583,9.795017215998794
C_propfix,1.5,0.0,10.0,5,0,blend,obs,0.5966666666666667,0.8908328657954262,0.9886914717898848,0.9992127562026887,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.9147651242606459,0.993634576156232,0.9782211871832885,0.9283048230522275,0.8866084974604871,0.6078777508960872,25.57503838303586,5.716666247253873,0.7366565861766471,0.19093499198013394,1.6977409613592827,0.07712783212116962,9.780891774578906
C_propfix,1.5,0.0,10.0,6,0,blend,obs,0.6156666666666667,0.8842491830812989,0.9872105286760792,0.998457210615665,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.917831797801212,0.9941426933126566,0.9801723236339338,0.9304070652139255,0.8904770372820446,0.38595873500625555,49.15724091449377,5.532464211281183,0.7574353479142238,0.18046798945531578,1.8162254249313232,0.025426457258506088,9.769508933953531
C_propfix,1.5,0.0,10.0,7,0,blend,obs,0.6036666666666667,0.884938294971118,0.9875490771067073,0.999073743180769,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.8787573547161118,0.9868750921081638,0.9544678982707486,0.9153800750232961,0.8877807218428319,0.6811412094517518,13.404868359377625,5.561608512190918,0.748248369115196,0.18543586412161223,1.793738974896887,0.06164051575659738,9.829818848057853
C_propfix,1.5,0.25,10.0,0,0,blend,obs,0.6046666666666667,0.9304855719319167,0.9955403412713935,0.9921597404870564,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.906143048239213,0.9915347808034143,0.9709837323764076,0.9262791451505094,0.8899287801830493,0.625231063077793,19.742995834975865,5.533955867403287,0.7223773405645801,0.19688568413542232,1.783687026993222,0.16398342553040002,7.540742186826844
C_propfix,1.5,0.25,10.0,1,0,blend,obs,0.5993333333333334,0.9241526190811318,0.9949834053248552,0.9901213700997298,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.8996928130645772,0.9910537522776895,0.9697086401594008,0.9323935323479341,0.8961464076371433,0.7368795532627095,12.841604142666615,4.917046702243793,0.7190291856916262,0.19979666959521697,1.7284783545185187,0.17101530989828437,7.578036154231812
C_propfix,1.5,0.25,10.0,2,0,blend,obs,0.6036666666666667,0.9004247167675588,0.9910558786090676,0.9812807687397472,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.9001606795014228,0.9915779232887039,0.9712388678362199,0.9030800473710434,0.897883510595323,0.7914607829225638,13.472983653520746,4.986786595149178,0.7059284932421669,0.20337904558389328,1.4974999102513964,0.2076656624654132,7.717054704709608
C_propfix,1.5,0.25,10.0,3,0,blend,obs,0.5993333333333334,0.9301870809127566,0.9953791117784748,0.9952000071788502,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.9394491151632418,0.996817298940554,0.9895047547273231,0.9205933262966642,0.8892582983570142,0.6308144039937681,22.906618955835217,6.321600022361448,0.703738115376856,0.2035216967689825,1.509671245012094,0.1938252887724478,7.612805486069882
C_propfix,1.5,0.25,10.0,4,0,blend,obs,0.6013333333333334,0.9237564331136784,0.9949041787849904,0.9897664954000726,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.9057004864261272,0.9921239383865601,0.9732058323456091,0.9175560469104506,0.8957190537225092,0.6846966479689909,15.371536696957495,4.883490076955164,0.7077154354129435,0.20251814977226626,1.5088823314767361,0.18475731401583656,7.561839176214024
C_propfix,1.5,0.25,10.0,5,0,blend,obs,0.5966666666666667,0.928477387614148,0.9955420387053353,0.9925754597006996,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.9090453754926547,0.9927584975514421,0.9752246981245133,0.9257632710414531,0.9000180709280008,0.761182685746344,15.968996144294518,5.0460049136305365,0.6912103513550949,0.20761892962004616,1.511759370932508,0.2048182724675431,7.660050984575376
C_propfix,1.5,0.25,10.0,6,0,blend,obs,0.6156666666666667,0.9280903006224439,0.9953715311399175,0.9934097701029353,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.9145007949650491,0.9936174815768145,0.9780195880568804,0.928161010430212,0.8988123136334102,0.6154122899760753,28.41255654123277,5.127742477996407,0.710360580975408,0.19936058426224634,1.6366739090027866,0.17263779160257864,7.537266472752339
C_propfix,1.5,0.25,10.0,7,0,blend,obs,0.6036666666666667,0.9155747150562654,0.9939342337046644,0.9868323051139657,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.8790689282645635,0.9869514166055522,0.955049245590762,0.9194242931335305,0.8971392162646834,0.7670756295804882,10.743530376922404,5.150462002166738,0.7078808644862091,0.2028750215073109,1.66851280295099,0.1968420131136419,7.652658514209524
C_propfix,1.5,0.5,10.0,0,0,blend,obs,0.6046666666666667,0.8900677484559457,0.9890560575308636,0.9626394012970668,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.8782617305683758,0.9860690732753471,0.9558248083735177,0.9068659836308423,0.9255147927006883,0.9054272233399338,6.455397567002529,3.879558760212797,0.6382901584267762,0.22212600913237066,1.2004334920147297,0.3513311399215562,6.193486573720126
C_propfix,1.5,0.5,10.0,1,0,blend,obs,0.5993333333333334,0.8839223986356066,0.9882863725819937,0.9597021888659225,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.8736089400152045,0.9856757285720671,0.95462292694225,0.9107744071975757,0.9259641949073918,0.9193942088742354,5.16533814156495,3.712901145953515,0.6430365408782915,0.22288156626728453,1.1777701467669148,0.3459233107909579,6.263852392494287
C_propfix,1.5,0.5,10.0,2,0,blend,obs,0.6036666666666667,0.8658277363474517,0.984101070016383,0.9448881768921099,0.8209028781934757,0.9715164667114323,0.9209295238056062,0.9825544817732865,0.9996807411613239,0.9996129522703942,0.8681558948735344,0.9848463416113016,0.9483927247726235,0.8735894170755572,0.9301347958155424,0.9378981768276333,4.683882294857854,3.4327345663711113,0.633646406248331,0.22301572242222695,0.9470861971091071,0.377138134151974,6.4844336831295575
C_propfix,1.5,0.5,10.0,3,0,blend,obs,0.5993333333333334,0.9043846982596263,0.9920268228112463,0.9726895092416317,0.8480069937916993,0.9788669644433488,0.9440686539194678,0.9778519757703743,0.9995318314156844,0.9990453181802964,0.9028740854417721,0.9915993560425976,0.9719454624706391,0.8849381460497866,0.9303411938989303,0.9158943716751321,6.23072456825348,3.853064084797264,0.6299815009837145,0.22459123938897468,0.9799116748689797,0.3658895786465297,6.301151174462143
C_propfix,1.5,0.5,10.0,4,0,blend,obs,0.6013333333333334,0.8858318078026546,0.9885443992544888,0.9607878185646636,0.8195610050705919,0.9707528298461955,0.9273762213423747,0.9709426121839441,0.9991326227597626,0.9987891315098406,0.876997940761863,0.9864625460412464,0.9570613828158838,0.8920556279537815,0.9269085789516717,0.9161635226899179,6.739891996009629,3.743333637221811,0.6292536003233247,0.2238939724851489,0.9849110601204122,0.3585046623155763,6.23693349704092
C_propfix,1.5,0.5,10.0,5,0,blend,obs,0.5966666666666667,0.890997337963936,0.9898287427901364,0.965055785610284,0.8240410996152927,0.9723076213271462,0.9270481935172339,0.9693896467214259,0.9989687635721709,0.9978701183937475,0.8789698339471277,0.986980130163512,0.9583805542821016,0.8983568113661062,0.933351767419939,0.9383488132611278,5.354586979539103,3.4891403016074976,0.6164689043815504,0.22708114113774386,1.0114426069767513,0.3717522732400601,6.418943137373246
C_propfix,1.5,0.5,10.0,6,0,blend,obs,0.6156666666666667,0.8898404331760611,0.9896015815918888,0.9639148166766298,0.8271736657292397,0.9733576792453644,0.9259416401040617,0.9744270622857459,0.9992688142988246,0.9979244739982407,0.8818504164084442,0.987601613996067,0.9592616070416627,0.8963039786444593,0.934269067372457,0.9272050540067132,7.3036435124985735,3.425837114474267,0.6290421494080318,0.22200617385483062,1.0695658816489422,0.3580367445111762,6.236711413810173
C_propfix,1.5,0.5,10.0,7,0,blend,obs,0.6036666666666667,0.8702529296414697,0.9856175452334989,0.9504704173111941,0.8030540915756358,0.9648031438503629,0.9105602769502605,0.936630078801164,0.9956499216541767,0.9890210024885498,0.8534363324880376,0.9807429620067959,0.9382319284934245,0.8991217290116726,0.9308729902649558,0.933433080741246,4.196330493428369,3.6792043910531365,0.6329073009117724,0.22440043929993164,1.1232507805545173,0.3702726187703691,6.379494235618265
C_propfix,1.5,0.75,10.0,0,0,blend,obs,0.6046666666666667,0.8267477849857734,0.973283242167293,0.9142088734333365,0.8197524699860325,0.9700180206527298,0.9252450015462799,0.9416373683590978,0.9965193710324948,0.9930972587067658,0.823900203696952,0.9722479177245694,0.9163412478388748,0.8521640924845553,0.96197027041,0.9816143333493421,2.60949744125298,2.6402754974699283,0.5551395739712299,0.2337173054641055,0.2771438245209758,0.5468877590577674,7.6049741018463
C_propfix,1.5,0.75,10.0,1,0,blend,obs,0.5993333333333334,0.8219623223640926,0.9721991318394492,0.9079632418656264,0.8125289379723573,0.9686336405855153,0.9195722593308121,0.9468860708735223,0.9970799732557631,0.9934255771896657,0.8238135582053814,0.9728204369953706,0.9164917811759824,0.859689301174192,0.9602950332254017,0.9788423952089104,2.599539470130411,2.7786059058465193,0.5645281594080315,0.2334373734641549,0.3088485687313187,0.5275735543971879,7.626416627137779
