beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_eff_coef_obs,diag_eff_coef_true,cfg_niche_shape,cfg_quality_link,cfg_env_corr,cfg_propensity_learner,cfg_retain_rate,cfg_n_occ,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,diag_rho_D,diag_grain,diag_corr_len,pred_mu_delta,pred_pooled_var_obs,pred_reliability,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp,regime,coef_gap,dess,t2_ipw_beats_filter,t3_collapsed
0.5088427778084159,1.0,10.0,8895,1,blend,obs,0.604,0.8504505606413845,0.9821096463301987,0.94255314631804,0.9296505770256921,0.9961046373200535,0.9882198579777735,0.9888943850789045,0.9998583633367688,0.9996091528068777,0.8585330868494812,0.9840492525642766,0.9489249142816351,0.8668439802950314,0.985903514057215,0.9553280491340398,0.8613996009573575,0.9846976089446384,0.951552159391149,0.8722432270483174,0.9846173882547997,0.9828330073175743,0.7876009015126082,0.9625790866638603,0.8807732942926761,0.8527963142021096,0.9211379891433881,0.9356507917873585,4.66906429961031,3.462368824696406,0.6491887231401581,0.22192313668288155,-0.9048399243172046,-0.8636632057167467,0.8919927513006441,-0.8382844336770358,0.9113166228424536,gaussian,linear,0.0,logit_quad,0.6,3000,0.24957679709868758,-0.24475758318891072,0.281352144695752,0.3000455006636042,0.9033423789595503,1,18.0,0.011996701146317753,0.33550699573370923,0.8385880123914323,0.9811560523088929,0.9724766267914415,0.9489216791906593,0.8557893926944856,0.43268006015042126,0.5686739329785258,0.9811560523088929,0.25,0.953761953827192,3.681036612869937,3.005020679003614,0.4943343802875982,9.915409155119063,toward_HQ,0.04117671860045791,0.01811116203983343,0,0
0.34590839669850615,1.0,6.0,5572,1,blend,obs,0.6013333333333334,0.881794177695855,0.9882977686763423,0.9620876060996916,0.946792716958055,0.9976734486640016,0.9940014880410695,0.967693590674834,0.9990577728714723,0.9981049617979221,0.9026948704954596,0.9925346346475704,0.975920362318728,0.9027192221239783,0.992554047629477,0.9761622767647358,0.8862346369242647,0.9893316300484898,0.9652597182699828,0.9254568773259736,0.9949675752627116,0.9937700388744184,0.9230169872878329,0.9952321168955172,0.9846659115454821,0.9118925720111045,0.8621942132385318,0.8012610551765189,6.397694660526663,5.124446969472895,0.7595447037056262,0.19165096026007408,1.7369817765629343,1.7517805173240708,0.7112236934845445,1.809742641820175,0.7016052742306552,gaussian,linear,0.0,logit_quad,0.6,3000,0.20169517848519608,0.5344016272119685,0.28921855636844007,0.29065757169508993,0.9640362396537389,1,18.0,0.004122619385591297,0.30951771162777764,0.9344168217302243,0.9980438963385775,0.996804457226884,0.975921169062828,0.8185460854219663,0.357968863581896,0.3597761844898826,0.9980438963385775,0.25,0.8093081282489498,6.14275546185474,5.075098143403393,-0.3327064487267724,5.981723203425216,away_HQ,0.01479874076113652,0.00804707307243091,0,0
3.1239432349447,0.0,16.0,4489,1,blend,obs,0.6016666666666667,0.797472324195579,0.9614020355282078,0.9891536265107592,0.7442627759732585,0.9390035629797484,0.8717696952243629,0.8760887586783369,0.983781451440491,0.9727522617603812,0.7885073961051201,0.9601243425939204,0.8794879544171627,0.8120159207264609,0.9659482730697765,0.917767667447737,0.9059102250240403,0.9918052533199008,0.9965296936654544,0.7626615627167043,0.9460155972390606,0.9314376115744593,0.7751705524025058,0.9542119265632069,0.8638420302463982,0.8584677273612208,0.9119002029735988,0.8033108806875371,8.918047779308433,4.778489628136075,0.8170702024826434,0.15128030773897558,2.6835590615126446,2.784446543356969,5.641959642196855,3.141886171045268,5.507359368209948,gaussian,linear,0.0,logit_quad,0.6,3000,0.7512960983430588,0.6185067619918707,0.16366782674469643,0.3797975621052148,0.5447610600256875,1,12.0,0.17698529961541706,0.4019400856961832,0.4071945858826556,0.872425621967679,0.8755907658340408,0.8794882900544941,0.8726378595132547,0.7344915788618912,0.675509857862216,0.8794882900544941,1.0,0.8420068210949473,10.840538531486628,3.75190724216108,0.13278933635118814,15.367756980746856,iso,0.10088748184432461,0.0386959404074102,1,0
0.369126634451034,1.0,10.0,5790,1,blend,obs,0.6116666666666667,0.729743153446069,0.9385938482058335,0.7552501465410236,0.9394653743428855,0.9967877989497848,0.9903662611783371,0.9754279242303464,0.9993869191576363,0.9987216438500449,0.7909340092930826,0.9648226480579551,0.8721150974682657,0.822788075488039,0.9753855386486935,0.9148468951411295,0.813654011810446,0.9724499166625019,0.902277158895391,0.8535374095061146,0.9801622770693038,0.9857745309183494,0.8176564523622759,0.9713750617683503,0.9165016858729388,0.787200050152279,0.8308540956219906,0.4157347241815198,26.014722899817922,7.5541063925652905,0.8163681865490989,0.16352842499077047,-1.4736481498009035,-1.555651621154528,0.7708786995963276,-2.28913589564433,0.768381971649207,gaussian,linear,0.0,logit_quad,0.6,3000,0.20948260028424193,-0.6676924425263971,0.27166318932699485,0.3121215288539834,0.6280866538388974,1,8.0,0.033664750980877206,0.4410430692056134,0.615956146451416,0.9781937843118764,0.9596380302766998,0.8721106189473887,0.32050762837797375,0.062007962666476006,0.25423465043599247,0.9781937843118764,0.25,0.8421047003025809,5.650436191561134,4.55565220050111,0.877175042810639,9.973804823900933,toward_HQ,0.0820034713536244,0.4263699761210611,0,0
2.0595290938727633,1.0,6.0,6057,1,blend,obs,0.594,0.8181520494468915,0.9651258236168482,0.887833809767994,0.7732817074204321,0.9570889065428038,0.8970883362120069,0.9379058234318153,0.9960810681064638,0.9915992018147075,0.9352763837027748,0.9964516039711538,0.9881543143158408,0.9466676121238382,0.9975106266778774,0.9921397486263978,0.8522682390409813,0.9765183597226779,0.927374963576603,0.9345442358635979,0.9957885647043084,0.9949101487315715,0.8725540573922476,0.9844955056360039,0.9790249653579616,0.9635996531795342,0.8295236614246448,0.08033864347683532,119.77537246289636,8.448348248360501,0.9649857911352164,0.0705484153451933,5.663112316664889,5.592130229617188,3.7228957819611668,5.95418226170847,3.7138099039526833,gaussian,linear,0.0,logit_quad,0.6,3000,0.6619044208656595,1.1505770065265082,0.19309227711564447,0.22406360169128337,0.8489236989520171,1,8.0,0.05470416327173157,0.28734219043331816,0.6719941712160584,0.9359094440486002,0.9564083977785143,0.9881515121083664,0.9084626363890556,0.6583457958537133,0.400437282692076,0.9881515121083664,1.0,0.14438545369043004,79.89820473037086,9.129075760062712,-0.4886725856608487,5.946901952720146,away_HQ,0.07098208704770048,0.06404681021359472,1,0
0.8785096495739686,0.0,16.0,4635,1,blend,obs,0.5943333333333334,0.7736078937829234,0.9534225737462141,0.9848009294592682,0.8676260634996772,0.9859241944683065,0.9579144953409798,0.9769582413221597,0.9994533318000338,0.9982743205973995,0.8675384215902082,0.9849447514192371,0.9632330278915623,0.9280421600616245,0.9958936268508624,0.9859897028499447,0.9453271481342354,0.997338828931204,0.99471557986526,0.8074092311946803,0.9666594275892437,0.9652065634396844,0.8018688275403737,0.9646095816038162,0.9198405909399939,0.8755410872238121,0.8868136710499246,0.5822294843915884,26.67405687539149,5.437702991596561,0.7574573335035399,0.18338347697763557,0.7245939162191708,0.8317615361299419,1.7748565233216662,0.9101759475915785,1.7959033749051336,gaussian,linear,0.0,logit_quad,0.6,3000,0.4310049622639357,0.2492562034497492,0.24858561709203525,0.5033779117152838,0.25990092448372076,1,8.0,0.17386387559578867,0.5422861340808263,0.4584030486292763,0.9586223887525042,0.9597242320006454,0.9632330669094781,0.9861298457949712,-0.8278258931129183,0.3107567924255653,0.9861298457949712,2.0,0.9464932286989965,4.963991837532982,3.2007295168234253,0.1817487588141865,15.52275364064985,iso,0.10716761991077106,0.36426374430740815,1,0
1.828071909153877,1.0,6.0,7302,1,blend,obs,0.6056666666666667,0.8795494454788487,0.9870612887408396,0.9679238722070963,0.7883446056320971,0.9628486747309782,0.9125114595220263,0.9637502463831791,0.9988188266299429,0.9978672814098241,0.87136301468566,0.9851463180616244,0.9643756594865333,0.8721503300663485,0.9852603072090993,0.9657655668399094,0.8794690622697889,0.986962027658347,0.9688322169905964,0.8255526273879398,0.9716777897463875,0.9594689897059445,0.8467249807616446,0.9804757524949272,0.9435585260044992,0.8892700736628549,0.904718989035257,0.9307216462123776,2.8786447542459785,3.367597835744327,0.6785445619957283,0.21635880208847008,1.3796383653641011,1.4022778195159766,3.219702605872502,1.3916482557248566,3.268546968447722,gaussian,linear,0.0,logit_quad,0.6,3000,0.6295809795502894,0.3035398653700526,0.21167815445232685,0.22334651576783554,0.9645655413759043,1,18.0,0.012097381323617259,0.23420393812301044,0.9038197911990172,0.9273014351443598,0.9408792495233125,0.9643747852466104,0.99308897390527,0.8564413966899455,0.5866501468016236,0.99308897390527,2.0,0.9299933824533688,2.825360272274009,3.3127086189385486,0.3260411141802368,5.986480745047864,toward_HQ,0.022639454151875515,-0.000728263759008807,1,1
3.1201003782481314,1.0,16.0,2120,1,blend,obs,0.601,0.7233950552391054,0.9264328199486856,0.7431443642516431,0.7201447786990349,0.9326537959330036,0.8711577932313466,0.8948627243972375,0.9896608178161819,0.978566009135204,0.7936804943935156,0.964082717763177,0.9193917176537768,0.8267738580245525,0.974974598263442,0.9394076978109382,0.7922156881369664,0.9581089114088491,0.8762456220018796,0.8972056007237483,0.9901229702953039,0.9905208313780626,0.8963705046787172,0.9899126422226544,0.9690105538510484,0.881308582236302,0.9228668401912439,0.005365371077212214,577.4487118252085,4.058453033567894,0.993936820235095,0.026338813829129816,7.93524059860711,8.76090538848075,5.498997394318962,7.785367275143356,5.462015609313811,gaussian,linear,0.0,logit_quad,0.6,3000,0.7905540545718648,1.4406243385696709,0.17240492245467842,0.18712793523590152,0.7627480443962332,1,18.0,0.10678945690717083,0.3158651868014859,0.5458180567490998,0.9003844518777039,0.9059103102347436,0.91944057482491,0.9766190474685102,0.8211187257547758,0.4823123087434428,0.9766190474685102,2.0,0.005846148712141552,551.4322891153154,6.4066013129662815,-0.6500702839978061,15.655203414421653,away_HQ,0.8256647898736409,0.0004807776349293382,1,0
0.9150089955771206,0.0,6.0,8152,1,blend,obs,0.6083333333333333,0.9577892378146208,0.9982952098495609,0.999665977757421,0.8741267727230145,0.9866614774264232,0.9603678744634043,0.9871824004687444,0.999818530331769,0.9994705612629918,0.965433500996143,0.9989633305734351,0.997155072340439,0.9732042212106222,0.9993966073546419,0.9980467118326423,0.971467450875742,0.9992376689454124,0.999848699920185,0.8956343084590539,0.9893658387006203,0.9877855230941361,0.9293431705964272,0.9955633428866335,0.9922881984728918,0.9563644414280563,0.8926711086366004,0.8239710345655326,11.602843712516107,4.186288941083535,0.7032566598659283,0.20710272178408756,1.3275860138116302,1.3775176301493406,1.6575366693092743,1.3985216461077878,1.7371239243152645,gaussian,linear,0.0,logit_quad,0.6,3000,0.3952576035860817,0.3889821559960849,0.24286664988513124,0.28090729548901805,0.9234306958343279,1,12.0,0.011666512283855363,0.288052643952294,0.8431328612465495,0.9727221258045248,0.9832029414156673,0.9971550757107241,0.9427467636517476,0.3488560965630243,0.43483676510978064,0.9971550757107241,1.0,0.8652866494969338,7.593991296847668,3.975676535700106,0.006275447589996798,5.946876319136085,iso,0.04993161633771037,0.041315614931401234,1,0
2.8753814658207633,1.0,10.0,5478,1,blend,obs,0.6,0.7448995525134755,0.9411045382876754,0.8176283015994599,0.7296574118913803,0.9318290587493192,0.8549811321472833,0.8599577684645072,0.9794126639910516,0.9546289228874744,0.7315488452473786,0.9358282446349333,0.826682563703005,0.74954551516851,0.9414385968382077,0.8592689023891261,0.7717693258656554,0.9512253047726091,0.8631801269856341,0.7295908374297475,0.9298087566153128,0.9052700275849647,0.7163035537022968,0.9288267969934614,0.7431042548491639,0.8344091829211792,0.9399049367795794,0.9290226711604085,7.814724631644558,3.18652390419507,0.597387037037037,0.22680926743110505,0.6360744449396387,0.8768755907789548,5.6646177719355615,0.10460520903318288,5.589519303097859,gaussian,linear,0.0,logit_quad,0.6,3000,0.7334953240927677,0.01699208417294512,0.1605005545435917,0.20317255947727125,0.7936565816723434,1,12.0,0.07342999167280126,0.2863775820126554,0.5604508335310232,0.8467878212367158,0.8414302847078213,0.8266839635185664,0.7641472494307858,0.2839183771717734,0.6358080679623094,0.8467878212367158,0.25,0.9808281565857156,2.8672177223317603,2.488655752303938,0.7165032399198225,9.983049122934766,toward_HQ,0.2408011458393161,0.05180548542530716,0,1
1.8017277955026905,1.0,6.0,552,1,blend,obs,0.5966666666666667,0.8396614191144778,0.9733070519784852,0.9179442180056198,0.7968165130185223,0.9628529504628279,0.9033118750935069,0.9568863314303878,0.9979435272832533,0.9938293184818047,0.9690689230790434,0.9990258850637064,0.997743494306459,0.9745607377575239,0.9993503650393989,0.9983210576460969,0.8549788845031784,0.9779206485299808,0.9321760352387254,0.9576737134915593,0.9980261042281393,0.9954991827669608,0.8830102335579635,0.9861963609730506,0.9699068639245996,0.960849606373826,0.8079107788876276,0.16272092843114402,80.09352496784723,11.13404667586919,0.9365056096772705,0.09803128491735369,4.861160556819957,4.795840649160718,3.2728102122948597,4.854997820849904,3.2889659346437754,gaussian,linear,0.0,logit_quad,0.6,3000,0.603246417725107,1.0222406878803347,0.20341596124922556,0.23765360601148344,0.9224152299558315,1,12.0,0.02148903745230766,0.2517862279363329,0.8078915313059207,0.9433422863856292,0.9664166988692443,0.9977438619815256,0.7391182179242032,0.504868747880497,0.36991916286186133,0.9977438619815256,1.0,0.20809020648132925,61.57254301754264,11.00111573853525,-0.41899427015522767,5.948189215638796,away_HQ,0.06531990765923901,0.04536927805018523,1,0
3.4324523270566925,0.0,10.0,7476,1,blend,obs,0.599,0.9243858837881065,0.9943030239064812,0.9978356027324553,0.7004495222652374,0.9223815203360004,0.8538577462052559,0.8368890762050487,0.9755686087901676,0.9518807601947872,0.8024913619238956,0.9649208029668415,0.9247180020666588,0.8077255130348888,0.9666423794165636,0.9303628398412043,0.9436376955047844,0.9968405146488157,0.9985471684250121,0.8471048190908094,0.9784011089059497,0.9692391493518664,0.8825431141966945,0.9883953621964615,0.9688246074205584,0.9577621607576123,0.88148522569443,0.20500231433925253,70.03673048391084,5.553826794261258,0.8800540847843293,0.1265792768061691,4.089272882609797,4.215264115399908,6.2613602340382055,4.142951130316317,6.083752792305593,gaussian,linear,0.0,logit_quad,0.6,3000,0.8007992837495689,0.7764649476320027,0.16133747993849124,0.21868519685569024,0.9043697624539334,1,18.0,0.04257998611133709,0.2245140722774879,0.7186074275962817,0.8710561156927965,0.8888674413036708,0.9247273708861483,0.9779537733938465,0.7620362021002844,0.3987962811605591,0.9779537733938465,2.0,0.2342548946213339,58.02709839986192,5.880375205875496,0.024334336117566316,9.77022363697507,iso,0.1259912327901107,0.02925258028208136,1,0
3.1840558798786374,1.0,16.0,6062,1,blend,obs,0.5906666666666667,0.7223560705800043,0.9355350002942091,0.8177583797418245,0.708790239303507,0.9258616579788779,0.8598848125014932,0.8777747502493753,0.9857879472414194,0.9766951861514686,0.7173860692515155,0.9329830316198265,0.823120849991792,0.7302385188013377,0.9385469550693939,0.8471437536987592,0.749117444756235,0.9462009101096946,0.8638064893990425,0.6815759391459153,0.9074149379443507,0.89561370369075,0.6683276640890253,0.9107564935918148,0.6837773059707104,0.7965292691157237,0.912386872350769,0.7714712209139565,17.472083970305547,4.698718058752907,0.658935642017338,0.22008573204989762,1.0790975343799378,1.1976847079737711,6.0837153665507175,-0.043092679198422176,6.036653381077852,gaussian,linear,0.0,logit_quad,0.6,3000,0.7540380857870146,-0.01567235524346089,0.15926717859252726,0.2370597919074804,0.7600304275265721,1,18.0,0.10046838937159518,0.30986987445674197,0.5139808407375885,0.8513744908005706,0.8449437340983486,0.8231213821613734,0.6973165852937284,0.055696774500717965,0.4246199592263967,0.8513744908005706,0.25,0.9062714788070942,8.108263038390442,3.7915175306824116,0.7697104410304754,15.733610556732568,toward_HQ,0.1185871735938333,0.13480025789313776,0,1
2.608261297751374,1.0,16.0,7662,1,blend,obs,0.588,0.6935939731552643,0.9093130345636591,0.6281179506862057,0.746452153404232,0.9406760452792768,0.8640150752801172,0.8939150559487561,0.988091068737629,0.9706898905182875,0.8481538286665092,0.9778263247074186,0.9363284715310342,0.866870701811976,0.982647939832996,0.9563056096108807,0.8045520660582928,0.9611964998124346,0.8844540844165101,0.8430949896866208,0.9764887883879262,0.967098891642197,0.8519896084472006,0.9779129559825168,0.9442812976759435,0.9382710389206834,0.8868355131050456,0.12372027975828652,104.0584404606986,5.152881568869303,0.9487355891655477,0.07921946014846745,4.5477802764715785,5.01087843616816,4.658862294420167,5.003446909525995,4.59270730972005,gaussian,linear,0.0,logit_quad,0.6,3000,0.6940768822382388,1.3462898921872422,0.17726874623459504,0.33404882377272,0.536500733710948,1,12.0,0.1558179663274859,0.4189540802060945,0.42312213822429395,0.8870653762960955,0.9020930316649426,0.9363339886826366,0.9687885434272878,0.6389216886971233,0.3982683867689447,0.9687885434272878,2.0,0.05761018812735455,160.4364819304852,5.513288318945946,-0.6522130099490036,15.173369776901785,away_HQ,0.46309815969658175,-0.06611009163093197,1,0
2.5309016127694344,0.0,10.0,9912,1,blend,obs,0.609,0.9267366171142561,0.9942983708155381,0.9951534965672452,0.7608694329701258,0.9507959386275724,0.8990501973345092,0.9142452658905034,0.992796370321703,0.9880882255811131,0.8675738500912527,0.983936207394342,0.9627185610393045,0.8722638816708843,0.984952792452007,0.9669599922644005,0.9454392638896651,0.9967664654280919,0.9965922613420941,0.8553330463476494,0.9802448663391722,0.9743073024784484,0.8840450694530878,0.9881573519805378,0.967659766697889,0.937090206848347,0.8775392124217903,0.6501900238471237,14.612757977836136,4.920408910923538,0.8335477452683555,0.15255233871912996,2.92327836246974,3.0167259107140314,4.293937291117257,3.042332370728634,4.20428623532015,gaussian,linear,0.0,logit_quad,0.6,3000,0.7139002201382417,0.6820671459112716,0.18317561666618565,0.24074715627276772,0.9024378730567921,1,18.0,0.0403335120831872,0.24539418521252926,0.7464545930766134,0.9154408803684286,0.9323064762954143,0.9627124548502827,0.9759344948286964,0.6816341507872246,0.4093532514085698,0.9759344948286964,2.0,0.6434198944710128,15.36852508869565,5.034278508128684,0.03183307422697007,9.850246388985045,iso,0.09344754824429158,-0.006770129376110878,1,0
1.4771055360558107,1.0,10.0,857,1,blend,obs,0.5953333333333334,0.6964289156486598,0.9254379861281132,0.7132714046900122,0.821499910984097,0.9733669045614708,0.9236957685352928,0.9746467970012725,0.9992197739426726,0.9973064024180796,0.7096412788361987,0.9324517447948774,0.7537768911066465,0.7657365998144949,0.9560793868053271,0.8577582762378819,0.7670543303308269,0.956332539847454,0.8546678637287317,0.7733051644502835,0.9532649804434123,0.9340058267416088,0.7931158594717972,0.9643835445763355,0.876235766500213,0.7169591275797511,0.834935647891697,0.1708878715701731,67.31669584008367,6.916159643425595,0.7429858998507521,0.1962122683731036,-0.7470025661207795,-0.620069444442447,2.669160637524887,-1.515047546702329,2.6554249674215904,gaussian,linear,0.0,logit_quad,0.6,3000,0.5715985485733022,-0.39145354641856844,0.21801291887795868,0.2907749419832003,0.6264468418533966,1,8.0,0.12217849418201189,0.41366058911262316,0.5270333326789381,0.901043367169065,0.8708996582099813,0.7537783183658555,0.1929236689628867,-0.05890523102164113,0.12403418290502599,0.901043367169065,0.25,0.9429726468065718,4.417850693540778,3.1535131891795496,0.9630520949918704,9.957466814311339,toward_HQ,0.12693312167833248,0.7720847752363986,0,0
3.7714948748176194,1.0,10.0,2739,1,blend,obs,0.5906666666666667,0.7337443379185402,0.9295178437415618,0.743940716609769,0.6864246744782286,0.9137399359249172,0.8254255973238286,0.8538379410967496,0.9792240701607706,0.9483317966509637,0.7871618831886034,0.9587244266906859,0.8909131836166012,0.8153113100819174,0.9681104964218673,0.9164162081988009,0.8317718319269909,0.9702537298766305,0.9241288086536942,0.8274868570154835,0.9735082163384737,0.9653081781065399,0.8614048912096122,0.982024303522767,0.9926744457826893,0.9203933379250911,0.8826647077356307,0.0062225586795661885,525.9005156208451,5.520188899105488,0.9724576933257844,0.05598072670123512,5.6849096490354265,5.500811554982842,6.784056011116355,5.69033606741617,6.696292027250265,gaussian,linear,0.0,logit_quad,0.6,3000,0.7911371624616629,1.3631983305856559,0.1420876657535263,0.27839641190188047,0.6291278874860095,1,8.0,0.15678860581134907,0.3593282727433237,0.3954257889832753,0.845879563625724,0.8590578356234957,0.8909276451020092,0.9500262683906955,0.6480556827997104,0.3571269962940917,0.9500262683906955,2.0,0.018004160873294005,306.2150663739823,7.2025991764302555,-0.5720611681239929,9.77979590449814,away_HQ,0.18409809405258493,0.011781602193727817,1,0
1.4184561369445126,0.0,16.0,9913,1,blend,obs,0.6,0.7936030654299344,0.9604650422534615,0.9871484556226134,0.8017718486904782,0.9653482023919225,0.9073983137009977,0.9521699646995452,0.9979017783018872,0.9935825321550199,0.8444922333322256,0.9802043859242241,0.9304378964995867,0.8826519969092513,0.9886191925131241,0.9611313278771021,0.8983287913780198,0.9905290002036446,0.9946656416723394,0.7977536350421129,0.9611097081885479,0.9444906375352716,0.7901949786583471,0.9614634789367569,0.8872677376755509,0.879846448473493,0.897836300805776,0.008240626778201782,464.3465430374957,5.0914147654776825,0.7653185185185185,0.17893908154531254,1.442560444097242,1.5739649461069063,2.694826720807567,1.8328948031948475,2.736671566777427,gaussian,linear,0.0,logit_quad,0.6,3000,0.5552454388256755,0.4461181246880044,0.21696393856429808,0.43907065367805953,0.5483351182538964,1,12.0,0.10636806213836578,0.43788611492631657,0.49548028852389336,0.9101258650228513,0.9152096592903952,0.9304443330380543,0.9078744769905559,0.23861637666467306,0.4403310224251482,0.9304443330380543,1.0,0.05869394858421608,168.5219270474639,4.888430035017076,0.1091273141376711,15.53580218161634,iso,0.13140450200966436,0.0504533218060143,1,0
0.5254070250487519,1.0,16.0,6357,1,blend,obs,0.6016666666666667,0.6875520549010847,0.914339584921159,0.6200747335966775,0.9259928705499266,0.9956741747971074,0.9853453331959748,0.972668345651938,0.9994054261031147,0.9980621045087809,0.8088758977019082,0.9683094356837173,0.8926690128274158,0.8471873043629994,0.9813129931287478,0.9346932995045274,0.8544909320399885,0.9829996854414376,0.9411234035487628,0.8566993400004996,0.9811807494893896,0.9867769398644859,0.7556499938632433,0.9452939827791597,0.8288451685282252,0.8086774318015378,0.8582727095096397,0.24414287699545778,47.70504101269639,6.365968787684711,0.8060364631022612,0.16361248670940207,-0.5678644519201527,-0.7271982181308386,0.8300795763566594,-1.733886608734175,0.821818070713055,gaussian,linear,0.0,logit_quad,0.6,3000,0.24786823352477744,-0.5828604104946058,0.3001177552378624,0.46433716257585855,0.2614379115968273,1,8.0,0.08911597041957856,0.5563118926065813,0.5394775111343934,0.9766503035727888,0.9630029854326771,0.8927096399978023,0.3302652474707836,-0.12861148607423628,0.10398201726543332,0.9766503035727888,0.25,0.9198231009650631,5.235636947906908,3.5790415317566633,0.8307286440193832,15.763114289374977,toward_HQ,0.15933376621068596,0.6756802239696054,0,0
1.5566826104818272,1.0,16.0,4409,1,blend,obs,0.601,0.715853007503683,0.9214499531152786,0.7018631820862112,0.8284792716580511,0.9739069036001369,0.9307158300787405,0.9709216891401437,0.9991972085994159,0.997217561441229,0.9634050215562193,0.9987935423709998,0.9989931095174683,0.9568131564129165,0.9979312278403323,0.9938290193167938,0.8179327384040521,0.9660089952358961,0.8945578712935854,0.8676316888136872,0.9831222470717379,0.9812170535504317,0.8711276727209414,0.983286295438959,0.9556531113050413,0.951047865972892,0.8413623987594914,0.23988628233076983,39.967342151984504,7.898678428785812,0.9156186824984444,0.10704163509607319,3.098607551698761,3.3303915566698783,2.650616865036953,3.734681829461449,2.693641063151262,gaussian,linear,0.0,logit_quad,0.6,3000,0.5557241993501434,1.212473181536652,0.21940244854832253,0.3732162196271057,0.5416867140374683,1,12.0,0.12056066658605767,0.4435374015772219,0.49466504463462607,0.9562607739665673,0.9732547178759171,0.9989923746780279,0.6991241839138019,0.3799024388554992,0.33771982043191695,0.9989923746780279,1.0,0.23356327077293454,33.789187560541464,11.141382625612192,-0.6567489821865088,15.266228703701914,away_HQ,0.2317840049711175,-0.006323011557835295,1,0
0.8039992122030433,0.0,16.0,2857,1,blend,obs,0.5963333333333334,0.7898472574119048,0.9598554272215252,0.9780209295841059,0.8915213892428426,0.9905078404332242,0.9730048071082188,0.9772740302293172,0.9995412771452309,0.9995723998528155,0.8868429385578511,0.9889961935877158,0.9740161398917921,0.9358069914768482,0.9967791123686283,0.9894192825399121,0.9478324839188202,0.997775940590836,0.9933945735885442,0.8191762226458104,0.9705812255797398,0.9772034260845427,0.8097171924314595,0.9671851892423332,0.9273934457433982,0.8726481073235517,0.8968049737422044,0.8061920240892186,8.149276222063435,4.7407922722738745,0.7425190828067108,0.19030196400600066,0.5776787015506861,0.6146763939132935,1.4602579647801657,0.5876724095406375,1.4700552330103258,gaussian,linear,0.0,logit_quad,0.6,3000,0.37314644716549916,0.15631416329646503,0.2576636051427093,0.47934648023725746,0.2556239124371195,1,8.0,0.1470012100504043,0.5426757427838347,0.474802142105963,0.9727964511582606,0.9731578255169892,0.9740161773533115,0.9784616860616576,-0.8893834625339636,0.4554792225024912,0.9784616860616576,2.0,0.973714736944503,3.0587943120989283,2.791958217348339,0.21683228386903408,15.560899041265518,iso,0.036997692362607415,0.1675227128552843,0,1
2.367185509326032,1.0,16.0,7862,1,blend,obs,0.5946666666666667,0.732844478832142,0.9407706559201029,0.8189179379403769,0.7506943680447284,0.9457763420023094,0.8930846750594955,0.9274856885752618,0.9948377917808853,0.9900346133158735,0.7431279950199854,0.9442146632144831,0.8423486683530883,0.7567262183900455,0.9499522955291988,0.8646601002063333,0.7615586785880758,0.9518155462605821,0.8685061539822673,0.7094042815781022,0.9225758089236384,0.9161689667597965,0.6832730977950523,0.9182029547446248,0.7081951139808771,0.7832652925069413,0.9080998240714786,0.8128452851030425,10.49295027560264,5.242314256912396,0.6594991389101958,0.21712409547544043,0.3430103078012585,0.5343128816965423,4.254360873588576,-0.385104830998123,4.218208205951645,gaussian,linear,0.0,logit_quad,0.6,3000,0.6850345454198111,-0.09397933817368509,0.1769505971742628,0.2513549408474558,0.7615469741761381,1,18.0,0.09159861751524247,0.321785508572314,0.5499023183466236,0.8836894787236721,0.8739365064943297,0.8423520531692631,0.6592419946534988,-0.19125865131713282,0.018471139556430982,0.8836894787236721,0.25,0.8857453024775442,9.80341263185684,4.279065259952037,0.7790138835934961,15.783390967852531,toward_HQ,0.19130257389528382,0.07290001737450169,0,1
