regime,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPW_calib,I_IPW_calib,rho_sp_IPW_calib,D_ALL_calib,I_ALL_calib,rho_sp_ALL_calib,D_SMITH_env,I_SMITH_env,rho_sp_SMITH_env,D_SMITH_geo,I_SMITH_geo,rho_sp_SMITH_geo,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_prop_coef_E1_calib,diag_prop_coef_E1_true,diag_true_sep_E1,diag_obs_sep_E1,diag_pooled_var_E1_true,diag_pooled_var_E1_obs,rho_sp_IPW_k0.25,rho_sp_IPW_k0.5,rho_sp_IPW_k1,rho_sp_IPW_k2,rho_sp_IPW_k4,env_width_D,env_best_rec,env_best_kappa,diag_ess_frac_calib,diag_w_max_over_mean_calib,diag_w_p99_calib,diag_lowq_dE1_shift,diag_realised_disp
toward_half,1.0,0.5,10.0,6,1,blend,obs,0.6103333333333333,0.8510776503939368,0.9815663870496112,0.9363272122195946,0.8721860789603568,0.9862811496318946,0.9567216373994394,0.9905319328404967,0.9998923335623562,0.9996168412124032,0.8614272218476535,0.9841394245621652,0.9445368860550013,0.8798576595972654,0.9878702753849349,0.9589437438374138,0.8773023196241037,0.9873967519051013,0.9562884229760755,0.841941143706574,0.9762613731910884,0.9660132760797703,0.8073740692902591,0.968579168837031,0.9004458472866662,0.8557875866184755,0.9535027835342845,0.9659233776110215,2.853861437232383,3.1755705649110335,0.5918804506925915,0.22799766522715254,0.03413224315323854,0.14395368876291628,1.6992891400145367,0.42916417226526976,-0.009400264909506517,0.2557756527172592,0.28392443114366667,0.9544813118993474,0.9520215565144869,0.9445367484848582,0.9086262465880414,0.5520123079638193,0.7022121764649829,0.9544813118993474,0.25,0.9909310334002877,1.788014741013296,2.3016618818994212,0.43856443717477633,9.837365701333047
toward_half,1.0,0.5,10.0,7,1,blend,obs,0.6033333333333334,0.8312501081529404,0.9756055340266162,0.9145094040984775,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.837347822548238,0.9774938007205045,0.9233482861195633,0.8538949499647804,0.9813224589637248,0.9415218785180425,0.8548754587594872,0.9815186723831822,0.9391981104180498,0.8136061719083592,0.9665093489152297,0.95566079007035,0.8078601571839323,0.9688469928120925,0.8925365334027371,0.8621972046108467,0.9454112769482909,0.9360778964348625,5.942072691049445,3.368135057956191,0.5957203212776823,0.2290178655119613,0.0363765537029532,0.1349093051921857,1.8767832257066475,0.4396920721089136,-0.02683154690813827,0.24081355151719647,0.26268834031332733,0.9407580264522675,0.9363924244191436,0.9233504052055939,0.8599154071358345,0.3170149339887847,0.5490133550910545,0.9407580264522675,0.25,0.9902945029023081,2.3555983998032164,2.3695864423934743,0.46652361901705186,9.886406559634654
toward_half,2.0,0.5,10.0,0,1,blend,obs,0.6,0.8318378784114723,0.9725075337740304,0.9072922718228509,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.8245756067917225,0.9704827060952274,0.9103038231317864,0.8382251198769383,0.9739511155943749,0.9295367082896315,0.8524742437829296,0.978302738910262,0.9333819901472675,0.7723275573955863,0.9496338421014493,0.9327486916350345,0.8074218110079963,0.967594870033859,0.8856235254387833,0.8698675884549476,0.9293275056972142,0.892888309142022,7.486189609727022,3.807780655788715,0.6353016203703703,0.2218640600411834,1.0335264676915914,1.2029125297304677,3.648956106909129,0.6259317812618228,0.15709079218440564,0.18883789364436854,0.21947838258672933,0.9010512602364368,0.90475912254106,0.9103054691798579,0.9075321184752476,0.5364165666227498,0.5342210842639226,0.9103054691798579,1.0,0.9428210909455235,4.84833152957761,3.2856682105806807,0.4688409890774172,9.88392902594931
toward_half,2.0,0.5,10.0,1,1,blend,obs,0.5966666666666667,0.8274439396843621,0.972207777842081,0.905242776862038,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.8191139184533802,0.9698365166971957,0.9081752300351433,0.8334875463579444,0.9733190891905487,0.928080177725962,0.8520130613030078,0.979198029627497,0.9336170664444327,0.7730780916835078,0.9509707046213114,0.9336368066201868,0.7719423722710625,0.954071080500461,0.8339645019701415,0.8814729962351979,0.9232206896120798,0.9078934632960828,5.534024041034167,4.014277691850909,0.651948150884159,0.2190320669836313,1.1018553423360327,1.2655477813799105,3.8253484849655868,0.6460112689881545,0.18266462688522692,0.1888614671283369,0.22286310176680604,0.8950266875591685,0.8995577263534473,0.9081748520861433,0.9155478154987111,0.5480836281625593,0.5569090669424064,0.9155478154987111,2.0,0.9373384874147006,3.5529974362358314,3.3801116379265297,0.46334664210292764,9.878055707344451
toward_half,2.0,0.5,10.0,2,1,blend,obs,0.6046666666666667,0.8217215604510094,0.9697797383353564,0.8951892248616722,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.8252627994138777,0.9722060830083445,0.9100531239040709,0.8411466074727075,0.9759698304707347,0.9285230545970314,0.8466508214046709,0.9773755866354634,0.9247573601852529,0.7846457251581603,0.9549695383041068,0.9314395137827904,0.7819937739347493,0.9574843797029986,0.8482801561908705,0.8604677360184987,0.9251550647846103,0.9085439552165344,6.2137864262134235,3.845455389211262,0.6520065501412102,0.21741177010836005,1.0387650620456188,1.1839616728144822,3.6645800751064974,0.6366740643420895,0.17217735093725156,0.19088190088735643,0.22701425001473263,0.897498688660858,0.9018979554126612,0.9100513478983232,0.9214575961001703,0.4067899576412334,0.5687858707213738,0.9214575961001703,2.0,0.938099477497942,5.4890210177809164,3.3430501481745614,0.464496713404838,9.859687943845172
toward_half,2.0,0.5,10.0,3,1,blend,obs,0.5983333333333334,0.8558644812092469,0.978631326482873,0.9274452138358711,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.8519369995655731,0.9788101842862287,0.9376239253472789,0.861142180963355,0.9805690098057152,0.9505776791724436,0.8761554337433592,0.9841509628098176,0.9505702998189092,0.7891487411685392,0.9566327240535721,0.9468549266152075,0.8135820292118782,0.9700851781508569,0.8998257562062466,0.8713350777011875,0.9324224261696205,0.9037274729204864,7.873809020126608,3.5388232862053512,0.6416033472416462,0.21991498438946902,0.9656973719946385,1.136183156634516,3.660138011239313,0.6417643325748275,0.18824309628698924,0.19384393264771457,0.2185704593627124,0.9225726289423621,0.9276177057608971,0.9376265335144542,0.9480851043931828,0.6808366883407485,0.5850650957630028,0.9480851043931828,2.0,0.9409796846991608,4.113269764956345,3.06402826543044,0.4535212362878383,9.892349798955804
toward_half,2.0,0.5,10.0,4,1,blend,obs,0.5976666666666667,0.8328565631617297,0.9733974370740205,0.9099391949216392,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.8275128628749107,0.9719766178537947,0.920463234662286,0.8384441315133793,0.9745829620880601,0.9357571224233735,0.8541816301100814,0.9794106627125893,0.9358569675425255,0.772276092304142,0.9504331661241473,0.9377655028721569,0.794230167273699,0.9629945997601821,0.8688504943954094,0.8731188927580543,0.9299909618620715,0.9331103158369218,3.5332840797371645,3.7344170410363895,0.6365214349645657,0.22065834383208802,0.9429667659005797,1.11330489755204,3.616055570226309,0.6324322956439955,0.17205080787888108,0.19315870056742468,0.2227762546329216,0.9065246588308233,0.9113145188056023,0.9204627940132527,0.9286694567364416,0.649189007903292,0.5608339949570964,0.9286694567364416,2.0,0.9467806874449347,3.5198581802127404,3.3200362253141744,0.4603814877651144,9.874453356425002
toward_half,2.0,0.5,10.0,5,1,blend,obs,0.6033333333333334,0.8363141514442123,0.9741695639000851,0.9123982021318312,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.8365138618568152,0.9749189489494792,0.9222763493553564,0.8499063825546658,0.9780420089833729,0.9387459448690353,0.8577669070161575,0.9801895253178137,0.9379250254132081,0.7780601457275635,0.9525744887627937,0.9358348067518099,0.7995855928654758,0.9653739911058608,0.8790797492611672,0.863950696684597,0.9269158532686943,0.904828095993928,5.614837574652416,3.787332077735197,0.6384558243186778,0.22162114771455874,0.8182551936643232,0.9953558191937206,3.6298557637856463,0.6373947007273862,0.16316050386515255,0.1949138411949021,0.2211129907876236,0.9110937290737628,0.9153762350655575,0.9222789592770541,0.916942680045708,0.5467194814240943,0.5269073812060282,0.9222789592770541,1.0,0.9488630637988087,3.513175022663119,3.132861130332997,0.4742341968622337,9.869310537245052
toward_half,2.0,0.5,10.0,6,1,blend,obs,0.6173333333333333,0.8438922780852767,0.9770350469098268,0.921262617776413,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.834435900707854,0.9743152319848978,0.9218581056909303,0.8478807510669839,0.977504565449854,0.93865781294451,0.864632150635769,0.9824235119704038,0.9434412538988648,0.786846131183952,0.9560974686202107,0.9360205184575394,0.7939668286741083,0.9627168092415744,0.8702237738166885,0.8681436051625391,0.9357891816913328,0.9417328585180298,4.5449566627306295,3.272115998900183,0.6325316448551712,0.21861586488703882,1.0517836869559702,1.2199896125045795,3.5327188342581057,0.6505197195510718,0.18973247939721374,0.19961092976989772,0.22835497576786173,0.9052860140335156,0.9107876453375914,0.9218586979949226,0.9389532583058597,0.7457845018987704,0.6038625431616045,0.9389532583058597,2.0,0.9537182791020608,2.93767999984867,2.9414528882818236,0.460787240153858,9.878306883146147
toward_half,2.0,0.5,10.0,7,1,blend,obs,0.6053333333333333,0.8140788976398936,0.9669925164714319,0.89034561724191,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.8103707412798296,0.9666149934597918,0.8975040054521621,0.8251231970014926,0.9705166244307777,0.919635320888678,0.8348053872639359,0.9734917094401002,0.9191940829145532,0.7595954636568444,0.9442330470101519,0.9187852197561802,0.7916933922527648,0.9619134860775419,0.8646693991074287,0.8601402973042901,0.9258759046597811,0.8878285699397951,9.31904633211156,4.038315103940846,0.6313772472913443,0.22123083816706562,0.8996713159179616,1.0439584096938415,3.610278726985105,0.6279251574030753,0.150946318153766,0.19288369629482627,0.2168712814856745,0.8911431010573664,0.8939229310977713,0.8975040609796109,0.8794096409111551,0.3775027127468627,0.33269965863194984,0.8975040609796109,1.0,0.9526439906988308,3.4754714478506616,3.202042911724375,0.47697883924930917,9.870661425448654
toward_half,3.0,0.5,10.0,0,1,blend,obs,0.603,0.8288022280419631,0.9705868418860002,0.9043535491556794,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.7942825484097265,0.9577533512985639,0.8864424691157894,0.806484582905371,0.9619154680794118,0.9072257054553614,0.8474188363293677,0.9762569311126396,0.9300654935318039,0.744884577628188,0.9366683037599417,0.9156353342166105,0.7952358653500491,0.961938567892884,0.8649906794388152,0.8826804308109923,0.9153177609598041,0.8091508756368442,10.116750916909929,4.256394450509293,0.6756923471085657,0.21032834952450935,1.8131320975650704,2.051373313528514,5.600444593701082,0.7170680376381457,0.24065734712435213,0.1597759990717959,0.19608160727701013,0.8678673235462548,0.8739619999147313,0.8864465501268525,0.8965828130941701,0.6259154936480186,0.4851195456128826,0.8965828130941701,2.0,0.8636494482799196,9.44258911204392,3.967131356509193,0.47641069051379353,9.896170817700987
toward_half,3.0,0.5,10.0,1,1,blend,obs,0.5963333333333334,0.8208742609898141,0.968435853235585,0.8947339656470531,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.7892980578889096,0.9568509680772899,0.8809181788296405,0.7996377180392411,0.9600062255676913,0.9026368295256796,0.8445119633418189,0.976092987580951,0.9255777857255215,0.7488028961962885,0.9397306030034434,0.9162351853213084,0.7694507980582255,0.9526691535757995,0.8282489346427424,0.8972154157399673,0.9031901999247447,0.8390200841894072,7.174338301822952,4.883751190384129,0.6970473750264831,0.20664090039458935,1.8280276602483614,2.0223039824369984,5.847996569214215,0.729985653614518,0.26769843320520387,0.16101979802718194,0.19867828379413155,0.8616514904452728,0.868355689755315,0.8809196302230086,0.8849907829828122,0.5608410607863386,0.4693127681360091,0.8849907829828122,2.0,0.8862075491246689,4.818005956906552,3.992818008368942,0.462287220409314,9.881317499374186
toward_half,3.0,0.5,10.0,2,1,blend,obs,0.6073333333333333,0.8152542011511886,0.9648119257025154,0.8843470440127423,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.795810677960157,0.9589198296739937,0.8841501770218756,0.804092280888521,0.9611987793006674,0.9022403606062742,0.8343961963948743,0.9716587252571811,0.9130304332936752,0.7504338446140574,0.9386830432220022,0.9097645927132352,0.7807051639081124,0.9557397266814074,0.8413078187390256,0.8735560777066161,0.9133402839890152,0.8889286113821779,6.29558288999432,4.217091569330983,0.681647297042933,0.20883579709159586,1.7031740249090208,1.9154250780882265,5.4243195504617905,0.719560799939859,0.2465331674151065,0.1643026486538191,0.19783170862662705,0.8643298656799104,0.8709931578634635,0.8841517875195912,0.9031911488891656,0.46290277501882976,0.5603950846017244,0.9031911488891656,2.0,0.9058837382261814,5.040276781633632,3.662390585118434,0.47302763252475266,9.873248875439334
toward_half,3.0,0.5,10.0,3,1,blend,obs,0.5943333333333334,0.8358209747678317,0.9724585249314828,0.9103858280962632,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8024984160920753,0.9612596438460743,0.9031651851158755,0.8097732314707586,0.9632564883064763,0.920039725385965,0.8551708943778451,0.9785054368022851,0.9371302522560676,0.744245748992585,0.936919032470314,0.9249244545751849,0.7961443295264885,0.9631237200653473,0.8693528286256452,0.891883027257224,0.9177128490943375,0.847043643192116,10.520953800410323,3.9429376629715858,0.6802698359517971,0.2112690156534126,1.6989230894474139,1.8785099430752612,5.460530212082416,0.7245108764411987,0.25474178995764424,0.16626893420192923,0.19884035770672281,0.8812302837609944,0.8884364858202919,0.9031657241197255,0.929117298302734,0.752136364859503,0.5314523327764813,0.929117298302734,2.0,0.8528399738814422,11.214804718958593,3.5594286195166696,0.4697690864835544,9.906689995668836
toward_half,3.0,0.5,10.0,4,1,blend,obs,0.5936666666666667,0.8301503581900548,0.9721045202587505,0.9080085602074277,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.7970242203994349,0.9603909525215782,0.8955878233241469,0.8059920073821452,0.9627819273315862,0.9131569895074857,0.8488611659396421,0.977519102223109,0.9332829009132411,0.7410094428034464,0.9360798268166595,0.9201400288324109,0.7864480461589398,0.9595935817879921,0.8556044518742247,0.8754458544702846,0.9158974054760022,0.821075388772036,11.471679588982214,4.116157360631948,0.6799348146210178,0.2106340072949083,1.733397319262368,1.9059388341848285,5.449983008354409,0.7170443285018625,0.2504772634442038,0.1653088686992228,0.20640570966206948,0.873242491389454,0.8803343142700528,0.8955855495397443,0.9223197846061818,0.7117062243907261,0.5110423462102835,0.9223197846061818,2.0,0.8461440180830333,9.49212438210219,3.726372559623166,0.46656706505765866,9.895361673700446
toward_half,3.0,0.5,10.0,5,1,blend,obs,0.6016666666666667,0.8233407022890543,0.9687565514525034,0.8974175574392015,0.7455467558336333,0.9396464971143258,0.8689783870295196,0.8886794534725371,0.9867587714280831,0.9680614485076889,0.800095853967512,0.9605635934068683,0.8930435704365918,0.8105838407920594,0.9638524054632474,0.9112716264975402,0.8426460756821585,0.9749839331332001,0.924867544476307,0.7437030496707315,0.9366664774132155,0.9143270015842182,0.782553302656911,0.9583325529416651,0.8509528813429114,0.8955157658660307,0.9120397964252094,0.7843987954208428,13.075605986410388,4.07077428403109,0.6847756696299216,0.21049044047499813,1.7153441369451767,1.9298391063286013,5.6242324748774735,0.7309525824269445,0.24505283968327488,0.16409333885007304,0.19515592166022877,0.8733952529577564,0.8801313105837919,0.8930433223994916,0.9011714643634552,0.6218197011627308,0.501533315680555,0.9011714643634552,2.0,0.8370177306764657,11.935112105405688,3.656472897761848,0.4858997427436695,9.85066084101357
toward_half,3.0,0.5,10.0,6,1,blend,obs,0.6143333333333333,0.8276598976208194,0.9708743971708486,0.9017848068121488,0.7456683482085398,0.9397903871428176,0.865653995044991,0.9012676064144141,0.989489710840638,0.9766988285813027,0.7984908333616292,0.9606205735725729,0.8932031418524982,0.8090230007310097,0.9637942722789562,0.9117536352453766,0.8472179973184845,0.9768358489242014,0.9275082385087139,0.7547034722885246,0.9415596233390988,0.9153492525456514,0.7857943542188197,0.9591260604807292,0.8549380654613028,0.8758825880975297,0.9233451469519569,0.8831476471189106,9.201585013524166,3.6139898020614822,0.6785845763666489,0.20773191589599777,1.7818483660576365,1.9788092032654607,5.273320613566496,0.7390441276660771,0.2577415716998044,0.17017224777044396,0.20726054171467356,0.8707698824634379,0.8781231790382835,0.8932014995073054,0.9155400985215799,0.7377617319215954,0.5537121131956937,0.9155400985215799,2.0,0.9025139114665206,6.492073572740973,3.381101605772494,0.48130255596627264,9.913383785449337
toward_half,3.0,0.5,10.0,7,1,blend,obs,0.6016666666666667,0.8064289547933465,0.9632843907748131,0.8840229394068114,0.7215200190961615,0.9278863843018467,0.8496374967860413,0.8741148530830418,0.9832436798607096,0.9631039177055036,0.7716711967627208,0.9495958703194008,0.8700967199930237,0.7849328669342488,0.9541131078077668,0.8958332823894818,0.8250955971197353,0.969600195695947,0.9139195195131504,0.7263201780401347,0.928238104537853,0.9011486312173251,0.7839048385916836,0.9587286793159533,0.8522136118419569,0.8756673567041497,0.9209763867072096,0.8077366394791855,12.435774771953154,3.729442431103718,0.6738633966550377,0.21219354105314545,1.6895364518574603,1.880621883783703,5.533776946169396,0.7193155772067057,0.23404655909764807,0.1630758387130174,0.19162117234961723,0.8538253695334154,0.8596791184887759,0.8700981835350104,0.8780672763485028,0.6444841365107772,0.5654890119427368,0.8780672763485028,2.0,0.9053527052802812,6.365739643456423,3.4735587422202645,0.4852690181090576,9.90360417238803
toward_half,4.0,0.5,10.0,0,1,blend,obs,0.6053333333333333,0.8305947218516243,0.97073354663946,0.9068235763260533,0.7133100643170126,0.9218419586366273,0.8433927254285128,0.8408991395793164,0.9732512944131324,0.9404076579088233,0.7654107975105345,0.9449324384627606,0.8682165255204642,0.7759210569258512,0.9490797755054177,0.8887377825636678,0.8451850528466026,0.9753589448695199,0.9302624424201678,0.7229106039390853,0.9253148863347689,0.900501889557889,0.7882171911768545,0.9595727138242789,0.856587176027574,0.9036042140085341,0.9186910899473594,0.8369039310675903,8.139171293309653,3.8889334031844967,0.6984678700589356,0.20228663522923315,2.458875890683998,2.739694800676878,7.637409684599515,0.7621416132899156,0.2901270974612826,0.1440973811682425,0.1822775367662935,0.8467946992460457,0.8545360511419847,0.8682193127397545,0.8857497403890605,0.7383658670512536,0.5223433329082616,0.8857497403890605,2.0,0.875640039103361,6.099985114724478,3.952461128652153,0.472014515828633,9.881886295051816
toward_half,4.0,0.5,10.0,1,1,blend,obs,0.599,0.815473479215182,0.9656735014847945,0.8886111476180818,0.7086969451584251,0.9210921041754973,0.844506288041792,0.8410005818861774,0.9737415836446568,0.9442270275623925,0.7637582730910597,0.9453196572576273,0.8667414860873569,0.7733614999498877,0.9486704213977117,0.8887805020587911,0.8370433719045614,0.9732030735390608,0.9196949539325351,0.7290349160625598,0.929878771416716,0.9055982446045467,0.766408972272337,0.9514466194484874,0.82343939100385,0.9042877584252998,0.9102446794542779,0.839675623620295,10.030268876300067,4.372403758340374,0.7089679344580488,0.2014976362280203,2.2525278745729427,2.470739724595314,7.45869398910784,0.765510088673864,0.29558052854842737,0.14853640267332097,0.18367397415054176,0.8473983950034021,0.8549365784453378,0.8667413465302336,0.8757301317044909,0.6887732418876049,0.5164890859817205,0.8757301317044909,2.0,0.8852057405345967,7.132371460101591,3.9233291685284306,0.4699295601254367,9.905177623935081
toward_half,4.0,0.5,10.0,2,1,blend,obs,0.601,0.8051063387069683,0.9609880056309476,0.8694498823183725,0.7108968772851345,0.9217597764492446,0.8331694479757035,0.851343605078591,0.9766696211982112,0.9461029557018421,0.7664453375841331,0.9466901752158833,0.8600470874989752,0.7786455962204131,0.9512861077141869,0.8814637857874318,0.8270850978430839,0.9692680967381501,0.902937077279281,0.7355522719090748,0.9318975055734735,0.8976640309975266,0.7603803961712361,0.946563058286549,0.8049844773154022,0.8921957573358139,0.915391695092226,0.7235446508811006,22.450786352971214,3.972462588690404,0.7065445088039011,0.20142533659070697,2.3042561775699193,2.5593790536657046,7.018044778529794,0.7606603254864541,0.28459888834776204,0.1490309783628182,0.1861302799467824,0.8379873515022084,0.8453752329858307,0.860045956185411,0.882556566657391,0.6268084599381861,0.6026098643969232,0.882556566657391,2.0,0.8881730624603414,6.200724640188742,3.7616714061760153,0.47606143713869215,9.87480342479456
toward_half,4.0,0.5,10.0,3,1,blend,obs,0.5993333333333334,0.8433078709999666,0.9738405870100477,0.9143374282669449,0.7386707190749287,0.9346706789398886,0.8678180880842293,0.8754520701966486,0.983191817079291,0.9693473059107836,0.7882617018782077,0.9546605214038101,0.8932370941626351,0.7958129656545181,0.9572248049116789,0.9111701651550506,0.8613114901862768,0.9796818945158374,0.9402715379990906,0.7437795817244774,0.9357966178716814,0.9185777318320031,0.7990140981691575,0.9641991124160083,0.8740213905269473,0.8885845700085773,0.9210481363062953,0.8882291864651287,6.802344979135409,3.8533566210382313,0.6992792416791443,0.2041255797994965,2.113057498002194,2.3548135340456264,7.117367409766461,0.7647198463376028,0.28926897047009204,0.1523979664352009,0.1869826486943434,0.8717915747979799,0.8800125200731946,0.8932358495804571,0.9084907933038093,0.7636473365250452,0.5643247777117707,0.9084907933038093,2.0,0.8906972081721347,7.792653281018485,3.572269149307269,0.4754508758675108,9.932600313042277
toward_half,4.0,0.5,10.0,4,1,blend,obs,0.6013333333333334,0.8259624732904641,0.9703216304857216,0.9053395939002451,0.7132430269527754,0.9227665100069653,0.850761246335476,0.8567869710540431,0.9784032167429594,0.95692831953939,0.7708520619184316,0.9483925613672183,0.8761339411397594,0.7760671804785501,0.9499602745801775,0.895003221644168,0.8426982354387008,0.9753594337456697,0.9302291166518846,0.7295589643047777,0.93019172962314,0.9110125694392873,0.7834064101973106,0.958569843114866,0.8516681593565169,0.891775989352955,0.9139180775037473,0.676472197405178,25.465514366379193,4.172315351489521,0.7016394263212926,0.20387588376895596,2.2158914659520637,2.403373057300246,7.534308173020174,0.7640868305125172,0.2806078389104912,0.1493739632298215,0.19133145462313517,0.8546304489928805,0.8622884510511508,0.876134290484967,0.8999322235685744,0.7473479436194962,0.510172934783069,0.8999322235685744,2.0,0.7620152657045142,20.092073970453054,3.5641255138272343,0.48347899160202606,9.893940857913433
toward_half,4.0,0.5,10.0,5,1,blend,obs,0.6063333333333333,0.8263612454589764,0.970063041577126,0.9013564022332861,0.7268620173508902,0.9300249951883434,0.8567329485459545,0.8834216637090271,0.9852896984419492,0.9664502973395066,0.7801403135226989,0.9527086758617327,0.880023924813784,0.7908529406005959,0.956182164663749,0.9009219235088588,0.8443091805169338,0.9755879067981682,0.9267188830690386,0.7416870740263921,0.935691240478971,0.9129561765672968,0.779355784986022,0.9559755563506531,0.8421178462039361,0.8739696005422697,0.9186963316335148,0.8654995949750565,8.014798857779024,3.8467140258541224,0.6899458114297339,0.2053476036214034,2.050013518834567,2.2865675270708827,7.190060126543554,0.7678364474639242,0.27067949295419214,0.1514167263757893,0.19348415771715025,0.859981987337085,0.8668249366902542,0.8800214269891112,0.8970142989668588,0.7446800266339665,0.5410124460457658,0.8970142989668588,2.0,0.8983180606119763,4.899750183886154,3.6746850478173756,0.4971569545097321,9.884289110133759
toward_half,4.0,0.5,10.0,6,1,blend,obs,0.615,0.8222444239205222,0.9679236963055499,0.8940564253551867,0.7214317268074452,0.9273959381087734,0.8489314328534987,0.8778786317241433,0.9842446645873109,0.9693075482067033,0.7789627462027673,0.9518331830164977,0.8807127608298211,0.789994004346564,0.9558901884338117,0.9010016614495302,0.8420673593746663,0.9746750304359102,0.9219700196184177,0.7379137959255389,0.9337695333329578,0.906126632921269,0.7769982360602463,0.9545219244409364,0.8367388902368852,0.8779930166180963,0.9171286444808914,0.834314561412873,13.544516458766303,3.754766979763968,0.7093464259317919,0.19874298397700882,2.294181890863585,2.5262209619038574,6.784635660504519,0.779747596521879,0.29973154542283315,0.155618301376157,0.1898096750129179,0.8547941312216955,0.8633319956129372,0.8807128923410326,0.9096470629546026,0.7749829640602806,0.5404886266248274,0.9096470629546026,2.0,0.8556729144506061,9.918332810101642,3.7352209582129037,0.4800160510990458,9.940200336632111
toward_half,4.0,0.5,10.0,7,1,blend,obs,0.6006666666666667,0.8007912812618002,0.9592890099001211,0.8752597992190511,0.6903373195377589,0.9106082726057474,0.82581298436575,0.8245734396796349,0.9682939003382414,0.9360888915481493,0.7470427454368846,0.936929562806644,0.8520717621350907,0.7570709693389251,0.9410345628566182,0.8772760245906274,0.8168322561168622,0.965679193900367,0.9052766493653703,0.7009029947552023,0.914615171791993,0.8855775591096154,0.7734912578605331,0.9533944529689964,0.8328585151489484,0.9009649686396772,0.9090984824173317,0.7287767281219382,20.205930131473217,4.122935210460847,0.7185199527884988,0.1996719709065892,2.407947228595169,2.6581942195364086,7.598167361393282,0.7654923745099927,0.2970025330091409,0.14652503853087473,0.16998166196073677,0.8311307183847991,0.8385789081959498,0.8520699736216659,0.8658794276484556,0.6965507446338951,0.552387266173792,0.8658794276484556,2.0,0.8638401306679783,8.504785317039627,3.7566572381152152,0.4684898415008519,9.876923684927087
