geom,beta,rho,D,seed,fixed_magnitude,error_mode,propensity_on,retain_obs,D_ALL,I_ALL,rho_sp_ALL,D_FILTER,I_FILTER,rho_sp_FILTER,D_IPW_oracle,I_IPW_oracle,rho_sp_IPW_oracle,D_IPW_est,I_IPW_est,rho_sp_IPW_est,D_IPWest_vs_IPWoracle,D_IPWest_vs_FILTER,diag_ess_frac,diag_w_max_over_mean,diag_w_p99,diag_propensity_auc,diag_prop_brier,diag_prop_coef_E1,diag_lowq_dE1_shift,diag_realised_disp
geo_fixed,1.0,1.0,10.0,7,1,blend,obs,0.6033333333333334,0.9022455066319042,0.990872266163218,0.9948183482367605,0.8501112400309618,0.9801122755880108,0.9445647270677601,0.9594249034537108,0.9982293893805226,0.9960754133898932,0.9075141543297435,0.9926231725223156,0.9786019510707981,0.9167180150511297,0.8899748044706993,0.6694208170451521,15.847778364273271,5.652782521782076,0.7114582849714471,0.20000870170470444,1.3148259462797942,0.06951206328197126,9.892485045604106
geo_fixed,2.0,0.0,10.0,0,1,blend,obs,0.6,0.8934420158542888,0.9890189151335664,0.9966139831474613,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.8784786699396856,0.9853065170995636,0.9518463696674864,0.9197001742627284,0.8826753546216863,0.40263477498757894,45.48554446369273,6.003437206394605,0.7737581018518519,0.17455670724093572,2.258386353556965,0.05967257417462921,9.793383049881383
geo_fixed,2.0,0.0,10.0,1,1,blend,obs,0.5966666666666667,0.8869202364538114,0.9879575696319075,0.9987009368244852,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.863043052014617,0.9828632358657788,0.9440273576244771,0.9206999656014314,0.8874817357629519,0.6368002968282157,13.748709897577989,5.463151218901595,0.7902458562260491,0.16780351804836693,2.3368886929505077,0.0488858302358794,9.821425465836382
geo_fixed,2.0,0.0,10.0,2,1,blend,obs,0.6046666666666667,0.877821776487426,0.9858123939346919,0.9984156476053859,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.878141492755907,0.9869074973759946,0.9550689915793995,0.9099552837905945,0.8862561101382573,0.3212427984091446,56.123434663326506,5.600154899366614,0.7818705831168856,0.1721549634545004,2.214205163988998,0.05386086178968535,9.767162977902284
geo_fixed,2.0,0.0,10.0,3,1,blend,obs,0.5983333333333334,0.8737186079143759,0.9844191858807265,0.9894799382785968,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.8991363833799415,0.9899703679024161,0.9685499611489105,0.917579531429356,0.8912508313782271,0.42772658831151583,30.857566185074955,5.005418439716426,0.7937990499196709,0.16732949584546317,2.2008848848904936,0.023844025408935054,9.816934021585464
geo_fixed,2.0,0.0,10.0,4,1,blend,obs,0.5976666666666667,0.8956323960208719,0.9896290550120994,0.998823336933248,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.8862483896598048,0.9879844634319609,0.9621893298687962,0.925831322522548,0.8804979399318755,0.41568170492405615,35.41029406579819,6.307673112418003,0.784054809484181,0.1723981001656305,2.2505186145985414,0.04772345826449128,9.801014899561594
geo_fixed,2.0,0.0,10.0,5,1,blend,obs,0.6033333333333334,0.8852855878121241,0.9874008646146534,0.9974553176643166,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.8940137531576695,0.9893363430915543,0.9635299591731052,0.9186081047088988,0.8730572052043082,0.35126335372130313,48.41471515177036,6.128541704772525,0.7815991921630532,0.17380106671378742,2.1064420326126565,0.05217399738339358,9.768467403522363
geo_fixed,2.0,0.0,10.0,6,1,blend,obs,0.6173333333333333,0.8823773687795065,0.9867746112451244,0.9979578471858335,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.8809690945537353,0.9863230911161927,0.9563470599469236,0.9156923032355775,0.8936620049439661,0.7406206555212175,11.787808638582828,4.548189978667956,0.7879093888516793,0.1679022511322063,2.2212815443234324,0.02780847867436745,9.810271601266427
geo_fixed,2.0,0.0,10.0,7,1,blend,obs,0.6053333333333333,0.8931686025777563,0.989054900054878,0.9970742103710831,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.8737122630693003,0.9848844001279856,0.9487618460262002,0.9200540567931399,0.8693179288858084,0.5757392954977796,21.91494853885476,6.72666847985303,0.778437630223836,0.1733492742544523,2.228953401371136,0.05642250060656889,9.85178756776774
geo_fixed,2.0,0.5,10.0,0,1,blend,obs,0.6,0.8930220344138464,0.9888435586505592,0.9951015486244321,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.8775151988200636,0.9845921017992113,0.9506362771618538,0.9233999325541699,0.8811808768892557,0.4815232321267455,36.63353976524109,5.6122077921260605,0.7774039351851852,0.1761595491319017,2.285591537510255,0.06291182064077376,9.789933962152148
geo_fixed,2.0,0.5,10.0,1,1,blend,obs,0.5966666666666667,0.8761535585237338,0.9854268597693123,0.996598029439742,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.8655125434392786,0.9827989877286617,0.9446706342289191,0.9249931893695101,0.8809176715365606,0.6674664529835825,13.101906231019724,5.557973250160401,0.7918758945473013,0.16912311456766765,2.281968227068498,0.05247388734830357,9.850158165550214
geo_fixed,2.0,0.5,10.0,2,1,blend,obs,0.6046666666666667,0.8713821103275071,0.9839980225168357,0.9942769788115914,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.8806517969918982,0.987068890880762,0.9555456877802593,0.9119125291373307,0.878682062575316,0.40935126270662114,46.46724760604699,5.886522990439224,0.7867146291445029,0.17254167973067305,2.222765800237101,0.06762934326401292,9.806878945901449
geo_fixed,2.0,0.5,10.0,3,1,blend,obs,0.5983333333333334,0.8820314423622533,0.9864986382259278,0.9926145645164808,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.9045417992474281,0.9910362774811152,0.9726371798021501,0.9249876806615789,0.8886365723581053,0.3882999656177117,35.33668366233559,5.255524273259546,0.7875121071672119,0.17100351826805021,2.2611679528352497,0.03996798659721388,9.803902037545988
geo_fixed,2.0,0.5,10.0,4,1,blend,obs,0.5976666666666667,0.8891510805527367,0.988196516925456,0.9979683611640925,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.8868002004166938,0.9875046158470454,0.9609425817790108,0.926454072219078,0.8726113118847993,0.5143640707911119,26.954031690485163,6.218966008313126,0.7937073244889103,0.1710025596785855,2.258287049131699,0.037831550048786314,9.792194540330527
geo_fixed,2.0,0.5,10.0,5,1,blend,obs,0.6033333333333334,0.8768806284208315,0.9855218841582469,0.9980284937797504,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.8929101473915487,0.9890945348566128,0.9624847079617744,0.9164092535935126,0.8704886367958938,0.41985551086006184,39.95282916513191,6.578264709800524,0.7749354658990668,0.17714902029318474,2.0308518584855157,0.07191674388685439,9.83398696721313
geo_fixed,2.0,0.5,10.0,6,1,blend,obs,0.6173333333333333,0.8784974136650564,0.9859731088767403,0.9986980857135457,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.882669799262696,0.9869488817220681,0.9583057173037903,0.9172526815495905,0.8951935798901919,0.7413259313547955,10.553614723273872,4.757034146976397,0.7816413275788111,0.17060579247020038,2.2135547449738935,0.03665408440152522,9.801336054416065
geo_fixed,2.0,0.5,10.0,7,1,blend,obs,0.6053333333333333,0.8834275240461291,0.9868728473335573,0.9935643169617204,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.8727202423128065,0.9842638478318099,0.9469848958448657,0.9202498967492072,0.8675115875149217,0.5873632229429935,19.002117503814247,6.532243511702413,0.779405472377664,0.17466009632149046,2.2197865455136228,0.07312889231351057,9.827965638848111
geo_fixed,2.0,1.0,10.0,0,1,blend,obs,0.6,0.9016923329604526,0.9905077514354483,0.9948428722274291,0.787255429824713,0.957724427490152,0.8998502183494667,0.9258383204673957,0.9940907077519977,0.9872593311940334,0.8791899599126087,0.985125431953114,0.9515479617597835,0.9231785347139009,0.8792373149806005,0.4089820023659373,43.77908173297645,5.85579898969991,0.7825451388888889,0.1723247724313796,2.3499726035748423,0.05284351731957518,9.882209529695425
geo_fixed,2.0,1.0,10.0,1,1,blend,obs,0.5966666666666667,0.8866893483762281,0.9875744793005329,0.995995737718671,0.774709313967503,0.9537361642278336,0.8920983371072839,0.9165347559214728,0.9926547389943703,0.9836681602324191,0.8703020193560391,0.9836732678175925,0.9474039900642361,0.9293261568782702,0.8738430152984895,0.6420978695446976,13.973256874633401,5.865061104885306,0.8008137494805856,0.1672468962960742,2.356814664090505,0.04953190652503586,9.892642905698148
geo_fixed,2.0,1.0,10.0,2,1,blend,obs,0.6046666666666667,0.8847308790199392,0.9870276226344388,0.9938780951244401,0.7850717389353932,0.9578865674355319,0.8937483684701895,0.9481574736701485,0.997078283363042,0.9930975395462095,0.8828626878228745,0.9874598965301054,0.9569470799885895,0.9140422189599611,0.8769969887829481,0.4296200536285127,44.476745552908085,5.967780968638788,0.7880762980825545,0.17281148333331683,2.239148333241132,0.06847157485464117,9.846601830493906
geo_fixed,2.0,1.0,10.0,3,1,blend,obs,0.5983333333333334,0.8966606166176079,0.9894257630977513,0.9936926226710397,0.8079316280937092,0.9655901910205178,0.9184700670199891,0.9534730804124556,0.997748250565146,0.9972544594026634,0.9004746805967726,0.9901138993725984,0.9691953001997113,0.9197734415298454,0.8883389205178378,0.4645804596657844,26.936182414435557,5.159307857064349,0.78480033287486,0.17329515594877287,2.1701399075223686,0.0710063837224326,9.94163385297043
geo_fixed,2.0,1.0,10.0,4,1,blend,obs,0.5976666666666667,0.8997487437534595,0.9902590612444524,0.9964293425515052,0.7827122833292421,0.9565694454015025,0.9029340586933561,0.9321270980146901,0.9950966505595682,0.9917775235825482,0.8864078022898848,0.9877493031206718,0.9613232060972378,0.925091091976593,0.8753565657930512,0.4636328246668644,31.514347483333083,6.4301151736656665,0.7881767492194399,0.17161643700753476,2.2492771216401333,0.055800554470525496,9.874380620100032
geo_fixed,2.0,1.0,10.0,5,1,blend,obs,0.6033333333333334,0.9043881773779125,0.991213601673967,0.998624456632661,0.7966249350121454,0.9623905313025133,0.907344971502306,0.9610693840620159,0.9983398675258328,0.9959690326622014,0.8994006628174693,0.9899198603214929,0.9653974935432778,0.9229970592905363,0.8623773633342928,0.4332598420443421,37.34354469756475,6.803141719922363,0.7850775337759414,0.17513037708595763,2.138084317302867,0.06425200522252818,9.849438814412421
geo_fixed,2.0,1.0,10.0,6,1,blend,obs,0.6173333333333333,0.9010883382537916,0.9905190214327008,0.9969027639825768,0.7920989997538872,0.9604863812541056,0.9006596288161807,0.9484827776734923,0.9970901436344174,0.9931526605973667,0.8816831316228564,0.9863091657880354,0.9565180413677015,0.9173596917812697,0.8910594534073283,0.7550652262127914,9.983689199992243,4.678261704007219,0.779104988674077,0.17341277308726472,2.188714443737709,0.0769616774093069,9.883264404897234
geo_fixed,2.0,1.0,10.0,7,1,blend,obs,0.6053333333333333,0.9020955683731038,0.9907994128824461,0.9939857241936944,0.7740182950418174,0.9532281616190881,0.888634364768567,0.9322029658069678,0.9950127844368072,0.9870520121074039,0.8718922109131221,0.9842258710481084,0.9469206559696894,0.919445302507392,0.870096606551035,0.6069308920946761,18.826305099079107,6.5113642244358605,0.7691977839623765,0.17713930705449532,2.177176126779023,0.09109541230852199,9.889948080521327
geo_fixed,3.0,0.0,10.0,0,1,blend,obs,0.603,0.8922188269282564,0.9888265488460659,0.9979837959816686,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8254512290922759,0.9693886754859143,0.91416212149373,0.9139920007395009,0.8910019994394671,0.365334552768809,48.04360580788822,5.206748408857838,0.8119761301710497,0.1555789666188678,3.1181404193355813,0.07185648557234829,9.739829918291601
geo_fixed,3.0,0.0,10.0,1,1,blend,obs,0.5963333333333334,0.8769599436426996,0.9856773871338119,0.9980416536413351,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.8180488260977534,0.9678444774167756,0.9091620087808696,0.9251420074605674,0.8856017053188381,0.6230939203767596,14.382973283563743,5.234801874002913,0.8334721915144343,0.1472192823080599,3.2282480229362562,0.025369154841095004,9.816284545749628
geo_fixed,3.0,0.0,10.0,2,1,blend,obs,0.6073333333333333,0.8803185122543016,0.9862902387499944,0.9954445680646528,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.8254580449610407,0.9701985654935853,0.9109082954494508,0.9037004599459928,0.8902426195168869,0.29982197018644074,58.20824036269942,5.262778310656296,0.8171373646750991,0.15520502762759167,2.9545019249574067,0.06572886510340888,9.785541525108364
geo_fixed,3.0,0.0,10.0,3,1,blend,obs,0.5943333333333334,0.8931169086555774,0.9889318208668073,0.9968811282439326,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8357438866849914,0.9728986909808107,0.9303038119873868,0.9247688899082546,0.8898789932517552,0.07770030015983759,135.82612533580377,4.975165610000817,0.8263834323158877,0.152730339332857,3.1321321739043686,0.056145174290366036,9.798882518205605
geo_fixed,3.0,0.0,10.0,4,1,blend,obs,0.5936666666666667,0.8964112674285317,0.9897982084584309,0.9990959747574839,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.8258091296132386,0.9707099612292521,0.9217806659720889,0.9053421769946325,0.8953748354419977,0.2224479199581648,53.803610038944704,4.789800625794392,0.8101404442757593,0.1584781774525432,2.9444882515906463,0.06920600481113857,9.79324338033451
geo_fixed,3.0,0.0,10.0,5,1,blend,obs,0.6016666666666667,0.8783386230684638,0.9857670308073401,0.9954473128077658,0.7455467558336333,0.9396464971143258,0.8689783870295196,0.8886794534725371,0.9867587714280831,0.9680614485076889,0.8313931209597734,0.971741384916117,0.9192351911080134,0.9259374735970405,0.8859772288857723,0.1115403972288989,109.49305192459305,5.030030773354213,0.8278612408581463,0.15266298054046792,3.117565422948196,0.06139168555722829,9.775662075282284
geo_fixed,3.0,0.0,10.0,6,1,blend,obs,0.6143333333333333,0.8769892805878752,0.9854824926593717,0.9969543146487493,0.7456683482085398,0.9397903871428176,0.865653995044991,0.9012676064144141,0.989489710840638,0.9766988285813027,0.8228352261111422,0.9696241753740874,0.9163233809264827,0.900960416370359,0.907408774338375,0.7322529151255935,16.458928982773323,4.278238246429458,0.8037349385724958,0.15741788869456172,2.8122073269301335,0.08503612394315135,9.789153140995195
geo_fixed,3.0,0.0,10.0,7,1,blend,obs,0.6016666666666667,0.8958647374017281,0.9897802275025472,0.9991099979749452,0.7215200190961615,0.9278863843018467,0.8496374967860413,0.8741148530830418,0.9832436798607096,0.9631039177055036,0.8074766712145011,0.9637731173669318,0.9033383284414686,0.9130892931475165,0.8924029490485821,0.5680679440640919,24.295656144510286,4.8113073782670925,0.8091099804123831,0.16044594213678984,3.0312978107738466,0.07661321042340619,9.796180169812741
geo_fixed,3.0,0.5,10.0,0,1,blend,obs,0.603,0.8959636181710487,0.989326667198898,0.9947077573206734,0.7414519719977307,0.9367325700208131,0.8647008216080868,0.8868053627847106,0.9861937790887924,0.9679589706480353,0.8228203544430203,0.9675026564970467,0.9107096124106745,0.9162042581489902,0.8831421285986119,0.5173768985010279,29.217208508639473,5.165293988107497,0.8104275246586361,0.1601733258509754,2.9681743060097356,0.09402234009459959,9.78033455265851
geo_fixed,3.0,0.5,10.0,1,1,blend,obs,0.5963333333333334,0.8668658148484829,0.9831643643804842,0.9964288699827539,0.7308199767075563,0.9329669225930087,0.8583997261535545,0.8732083280382181,0.9831335730526408,0.9607928366379914,0.8216691788642294,0.9682646580269958,0.9122057320397179,0.9317541297018752,0.8771899974422522,0.6417717587411137,12.726469537537577,5.4796548295315395,0.8384000029541021,0.14945010843587536,3.19762454565629,0.03024107469170076,9.793891225097402
geo_fixed,3.0,0.5,10.0,2,1,blend,obs,0.6073333333333333,0.8667621676583388,0.9826692710679336,0.9897188906395915,0.7414656368792716,0.9367643117403853,0.860295564453576,0.8942617582240795,0.9877084632705275,0.9710600977539504,0.8226596047839986,0.9687974102731691,0.9072398000753724,0.8999324395334051,0.8893190788017065,0.5531910095246696,26.70886573279577,4.969444163291146,0.8173025314073046,0.15689198867292237,2.8927138868527744,0.07707553663821845,9.822542270813432
geo_fixed,3.0,0.5,10.0,3,1,blend,obs,0.5943333333333334,0.885899457430116,0.9871790903379043,0.9940269169990474,0.7454894206281577,0.9385925576425056,0.8762757868125832,0.8867437674870027,0.9863687892014142,0.9755539934371817,0.8296764563737193,0.9706107982596054,0.9259784893630176,0.9210686411784644,0.8919547344379333,0.19847655725211963,76.11218920608363,4.550103664570405,0.8225812026391865,0.15514293600574208,2.9345492240035904,0.0640294468060124,9.793740640077383
geo_fixed,3.0,0.5,10.0,4,1,blend,obs,0.5936666666666667,0.8883534392797976,0.9879754359940509,0.9963115754803167,0.7380527681961363,0.9360742157690665,0.8687595196669248,0.901311320130929,0.9896209385327742,0.9785098633185537,0.8280883393916898,0.970834577885294,0.921753371254497,0.9080023200900231,0.8862851554036308,0.3008838181862218,43.83185322011889,5.054685186804447,0.8152223428505891,0.15823475693324585,2.8978534573838206,0.07607433224708222,9.808271750828464
